placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-06-04 00:00:00,2025-06-04 01:00:00,0
fukui-station-east-entrance,Person,2025-06-04 01:00:00,2025-06-04 02:00:00,0
fukui-station-east-entrance,Person,2025-06-04 02:00:00,2025-06-04 03:00:00,0
fukui-station-east-entrance,Person,2025-06-04 03:00:00,2025-06-04 04:00:00,0
fukui-station-east-entrance,Person,2025-06-04 04:00:00,2025-06-04 05:00:00,0
fukui-station-east-entrance,Person,2025-06-04 05:00:00,2025-06-04 06:00:00,34
fukui-station-east-entrance,Person,2025-06-04 06:00:00,2025-06-04 07:00:00,159
fukui-station-east-entrance,Person,2025-06-04 07:00:00,2025-06-04 08:00:00,205
fukui-station-east-entrance,Person,2025-06-04 08:00:00,2025-06-04 09:00:00,478
fukui-station-east-entrance,Person,2025-06-04 09:00:00,2025-06-04 10:00:00,557
fukui-station-east-entrance,Person,2025-06-04 10:00:00,2025-06-04 11:00:00,523
fukui-station-east-entrance,Person,2025-06-04 11:00:00,2025-06-04 12:00:00,477
