placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-06-15 00:00:00,2025-06-15 01:00:00,0
fukui-station-east-entrance,Person,2025-06-15 01:00:00,2025-06-15 02:00:00,0
fukui-station-east-entrance,Person,2025-06-15 02:00:00,2025-06-15 03:00:00,0
fukui-station-east-entrance,Person,2025-06-15 03:00:00,2025-06-15 04:00:00,0
fukui-station-east-entrance,Person,2025-06-15 04:00:00,2025-06-15 05:00:00,0
fukui-station-east-entrance,Person,2025-06-15 05:00:00,2025-06-15 06:00:00,32
fukui-station-east-entrance,Person,2025-06-15 06:00:00,2025-06-15 07:00:00,97
fukui-station-east-entrance,Person,2025-06-15 07:00:00,2025-06-15 08:00:00,207
fukui-station-east-entrance,Person,2025-06-15 08:00:00,2025-06-15 09:00:00,352
fukui-station-east-entrance,Person,2025-06-15 09:00:00,2025-06-15 10:00:00,571
fukui-station-east-entrance,Person,2025-06-15 10:00:00,2025-06-15 11:00:00,669
fukui-station-east-entrance,Person,2025-06-15 11:00:00,2025-06-15 12:00:00,738
