placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-10-24 08:00:00,2024-10-24 08:05:00,7
tojinbo-shotaro,Person,2024-10-24 08:05:00,2024-10-24 08:10:00,9
tojinbo-shotaro,Person,2024-10-24 08:10:00,2024-10-24 08:15:00,9
tojinbo-shotaro,Person,2024-10-24 08:15:00,2024-10-24 08:20:00,24
tojinbo-shotaro,Person,2024-10-24 08:20:00,2024-10-24 08:25:00,45
tojinbo-shotaro,Person,2024-10-24 08:25:00,2024-10-24 08:30:00,58
tojinbo-shotaro,Person,2024-10-24 08:30:00,2024-10-24 08:35:00,47
tojinbo-shotaro,Person,2024-10-24 08:35:00,2024-10-24 08:40:00,26
tojinbo-shotaro,Person,2024-10-24 08:40:00,2024-10-24 08:45:00,12
tojinbo-shotaro,Person,2024-10-24 08:45:00,2024-10-24 08:50:00,40
tojinbo-shotaro,Person,2024-10-24 08:50:00,2024-10-24 08:55:00,25
tojinbo-shotaro,Person,2024-10-24 08:55:00,2024-10-24 09:00:00,33
