placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-12-14 09:00:00,2024-12-14 09:05:00,65
tojinbo-shotaro,Person,2024-12-14 09:05:00,2024-12-14 09:10:00,42
tojinbo-shotaro,Person,2024-12-14 09:10:00,2024-12-14 09:15:00,37
tojinbo-shotaro,Person,2024-12-14 09:15:00,2024-12-14 09:20:00,81
tojinbo-shotaro,Person,2024-12-14 09:20:00,2024-12-14 09:25:00,44
tojinbo-shotaro,Person,2024-12-14 09:25:00,2024-12-14 09:30:00,56
tojinbo-shotaro,Person,2024-12-14 09:30:00,2024-12-14 09:35:00,97
tojinbo-shotaro,Person,2024-12-14 09:35:00,2024-12-14 09:40:00,47
tojinbo-shotaro,Person,2024-12-14 09:40:00,2024-12-14 09:45:00,64
tojinbo-shotaro,Person,2024-12-14 09:45:00,2024-12-14 09:50:00,86
tojinbo-shotaro,Person,2024-12-14 09:50:00,2024-12-14 09:55:00,67
tojinbo-shotaro,Person,2024-12-14 09:55:00,2024-12-14 10:00:00,65
