placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-07-01 12:00:00,2026-07-01 12:05:00,26
tojinbo-shotaro,Person,2026-07-01 12:05:00,2026-07-01 12:10:00,46
tojinbo-shotaro,Person,2026-07-01 12:10:00,2026-07-01 12:15:00,51
tojinbo-shotaro,Person,2026-07-01 12:15:00,2026-07-01 12:20:00,93
tojinbo-shotaro,Person,2026-07-01 12:20:00,2026-07-01 12:25:00,57
tojinbo-shotaro,Person,2026-07-01 12:25:00,2026-07-01 12:30:00,48
tojinbo-shotaro,Person,2026-07-01 12:30:00,2026-07-01 12:35:00,30
tojinbo-shotaro,Person,2026-07-01 12:35:00,2026-07-01 12:40:00,48
tojinbo-shotaro,Person,2026-07-01 12:40:00,2026-07-01 12:45:00,19
tojinbo-shotaro,Person,2026-07-01 12:45:00,2026-07-01 12:50:00,44
tojinbo-shotaro,Person,2026-07-01 12:50:00,2026-07-01 12:55:00,36
tojinbo-shotaro,Person,2026-07-01 12:55:00,2026-07-01 13:00:00,39
