placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-02-26 00:00:00,2025-02-26 01:00:00,4
tojinbo-shotaro,Person,2025-02-26 01:00:00,2025-02-26 02:00:00,6
tojinbo-shotaro,Person,2025-02-26 02:00:00,2025-02-26 03:00:00,1
tojinbo-shotaro,Person,2025-02-26 03:00:00,2025-02-26 04:00:00,3
tojinbo-shotaro,Person,2025-02-26 04:00:00,2025-02-26 05:00:00,3
tojinbo-shotaro,Person,2025-02-26 05:00:00,2025-02-26 06:00:00,0
tojinbo-shotaro,Person,2025-02-26 06:00:00,2025-02-26 07:00:00,43
tojinbo-shotaro,Person,2025-02-26 07:00:00,2025-02-26 08:00:00,72
tojinbo-shotaro,Person,2025-02-26 08:00:00,2025-02-26 09:00:00,153
tojinbo-shotaro,Person,2025-02-26 09:00:00,2025-02-26 10:00:00,121
tojinbo-shotaro,Person,2025-02-26 10:00:00,2025-02-26 11:00:00,412
tojinbo-shotaro,Person,2025-02-26 11:00:00,2025-02-26 12:00:00,313
tojinbo-shotaro,Person,2025-02-26 12:00:00,2025-02-26 13:00:00,346
tojinbo-shotaro,Person,2025-02-26 13:00:00,2025-02-26 14:00:00,505
