placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-02-28 00:00:00,2025-02-28 01:00:00,6
tojinbo-shotaro,Person,2025-02-28 01:00:00,2025-02-28 02:00:00,9
tojinbo-shotaro,Person,2025-02-28 02:00:00,2025-02-28 03:00:00,1
tojinbo-shotaro,Person,2025-02-28 03:00:00,2025-02-28 04:00:00,0
tojinbo-shotaro,Person,2025-02-28 04:00:00,2025-02-28 05:00:00,0
tojinbo-shotaro,Person,2025-02-28 05:00:00,2025-02-28 06:00:00,2
tojinbo-shotaro,Person,2025-02-28 06:00:00,2025-02-28 07:00:00,147
tojinbo-shotaro,Person,2025-02-28 07:00:00,2025-02-28 08:00:00,132
tojinbo-shotaro,Person,2025-02-28 08:00:00,2025-02-28 09:00:00,217
tojinbo-shotaro,Person,2025-02-28 09:00:00,2025-02-28 10:00:00,241
tojinbo-shotaro,Person,2025-02-28 10:00:00,2025-02-28 11:00:00,431
