placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-02-19 00:00:00,2025-02-19 01:00:00,0
tojinbo-shotaro,Person,2025-02-19 01:00:00,2025-02-19 02:00:00,0
tojinbo-shotaro,Person,2025-02-19 02:00:00,2025-02-19 03:00:00,1
tojinbo-shotaro,Person,2025-02-19 03:00:00,2025-02-19 04:00:00,1
tojinbo-shotaro,Person,2025-02-19 04:00:00,2025-02-19 05:00:00,4
tojinbo-shotaro,Person,2025-02-19 05:00:00,2025-02-19 06:00:00,4
tojinbo-shotaro,Person,2025-02-19 06:00:00,2025-02-19 07:00:00,58
tojinbo-shotaro,Person,2025-02-19 07:00:00,2025-02-19 08:00:00,83
tojinbo-shotaro,Person,2025-02-19 08:00:00,2025-02-19 09:00:00,181
tojinbo-shotaro,Person,2025-02-19 09:00:00,2025-02-19 10:00:00,222
