placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-02-06 00:00:00,2025-02-06 01:00:00,0
tojinbo-shotaro,Person,2025-02-06 01:00:00,2025-02-06 02:00:00,0
tojinbo-shotaro,Person,2025-02-06 02:00:00,2025-02-06 03:00:00,0
tojinbo-shotaro,Person,2025-02-06 03:00:00,2025-02-06 04:00:00,0
tojinbo-shotaro,Person,2025-02-06 04:00:00,2025-02-06 05:00:00,0
tojinbo-shotaro,Person,2025-02-06 05:00:00,2025-02-06 06:00:00,0
tojinbo-shotaro,Person,2025-02-06 06:00:00,2025-02-06 07:00:00,52
tojinbo-shotaro,Person,2025-02-06 07:00:00,2025-02-06 08:00:00,16
tojinbo-shotaro,Person,2025-02-06 08:00:00,2025-02-06 09:00:00,48
tojinbo-shotaro,Person,2025-02-06 09:00:00,2025-02-06 10:00:00,189
tojinbo-shotaro,Person,2025-02-06 10:00:00,2025-02-06 11:00:00,97
tojinbo-shotaro,Person,2025-02-06 11:00:00,2025-02-06 12:00:00,261
tojinbo-shotaro,Person,2025-02-06 12:00:00,2025-02-06 13:00:00,223
