placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-02-05 00:00:00,2025-02-05 01:00:00,0
tojinbo-shotaro,Person,2025-02-05 01:00:00,2025-02-05 02:00:00,0
tojinbo-shotaro,Person,2025-02-05 02:00:00,2025-02-05 03:00:00,0
tojinbo-shotaro,Person,2025-02-05 03:00:00,2025-02-05 04:00:00,0
tojinbo-shotaro,Person,2025-02-05 04:00:00,2025-02-05 05:00:00,0
tojinbo-shotaro,Person,2025-02-05 05:00:00,2025-02-05 06:00:00,6
tojinbo-shotaro,Person,2025-02-05 06:00:00,2025-02-05 07:00:00,92
tojinbo-shotaro,Person,2025-02-05 07:00:00,2025-02-05 08:00:00,73
tojinbo-shotaro,Person,2025-02-05 08:00:00,2025-02-05 09:00:00,21
tojinbo-shotaro,Person,2025-02-05 09:00:00,2025-02-05 10:00:00,13
tojinbo-shotaro,Person,2025-02-05 10:00:00,2025-02-05 11:00:00,69
tojinbo-shotaro,Person,2025-02-05 11:00:00,2025-02-05 12:00:00,57
