placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-11-03 10:00:00,2024-11-03 10:05:00,227
tojinbo-shotaro,Person,2024-11-03 10:05:00,2024-11-03 10:10:00,236
tojinbo-shotaro,Person,2024-11-03 10:10:00,2024-11-03 10:15:00,171
tojinbo-shotaro,Person,2024-11-03 10:15:00,2024-11-03 10:20:00,241
tojinbo-shotaro,Person,2024-11-03 10:20:00,2024-11-03 10:25:00,251
tojinbo-shotaro,Person,2024-11-03 10:25:00,2024-11-03 10:30:00,285
tojinbo-shotaro,Person,2024-11-03 10:30:00,2024-11-03 10:35:00,323
tojinbo-shotaro,Person,2024-11-03 10:35:00,2024-11-03 10:40:00,227
tojinbo-shotaro,Person,2024-11-03 10:40:00,2024-11-03 10:45:00,263
tojinbo-shotaro,Person,2024-11-03 10:45:00,2024-11-03 10:50:00,293
tojinbo-shotaro,Person,2024-11-03 10:50:00,2024-11-03 10:55:00,281
tojinbo-shotaro,Person,2024-11-03 10:55:00,2024-11-03 11:00:00,308
