placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-11-03 11:00:00,2024-11-03 11:05:00,6
tojinbo-shotaro,Person,2024-11-03 11:05:00,2024-11-03 11:10:00,241
tojinbo-shotaro,Person,2024-11-03 11:10:00,2024-11-03 11:15:00,337
tojinbo-shotaro,Person,2024-11-03 11:15:00,2024-11-03 11:20:00,342
tojinbo-shotaro,Person,2024-11-03 11:20:00,2024-11-03 11:25:00,315
tojinbo-shotaro,Person,2024-11-03 11:25:00,2024-11-03 11:30:00,254
tojinbo-shotaro,Person,2024-11-03 11:30:00,2024-11-03 11:35:00,169
tojinbo-shotaro,Person,2024-11-03 11:35:00,2024-11-03 11:40:00,0
tojinbo-shotaro,Person,2024-11-03 11:40:00,2024-11-03 11:45:00,0
tojinbo-shotaro,Person,2024-11-03 11:45:00,2024-11-03 11:50:00,0
tojinbo-shotaro,Person,2024-11-03 11:50:00,2024-11-03 11:55:00,0
tojinbo-shotaro,Person,2024-11-03 11:55:00,2024-11-03 12:00:00,0
