placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-06-30 12:00:00,2026-06-30 12:05:00,47
tojinbo-shotaro,Person,2026-06-30 12:05:00,2026-06-30 12:10:00,34
tojinbo-shotaro,Person,2026-06-30 12:10:00,2026-06-30 12:15:00,61
tojinbo-shotaro,Person,2026-06-30 12:15:00,2026-06-30 12:20:00,34
tojinbo-shotaro,Person,2026-06-30 12:20:00,2026-06-30 12:25:00,21
tojinbo-shotaro,Person,2026-06-30 12:25:00,2026-06-30 12:30:00,43
tojinbo-shotaro,Person,2026-06-30 12:30:00,2026-06-30 12:35:00,42
tojinbo-shotaro,Person,2026-06-30 12:35:00,2026-06-30 12:40:00,49
tojinbo-shotaro,Person,2026-06-30 12:40:00,2026-06-30 12:45:00,39
tojinbo-shotaro,Person,2026-06-30 12:45:00,2026-06-30 12:50:00,20
tojinbo-shotaro,Person,2026-06-30 12:50:00,2026-06-30 12:55:00,24
tojinbo-shotaro,Person,2026-06-30 12:55:00,2026-06-30 13:00:00,40
