526,Person,2024-12-25 08:38:23,2024-12-25 08:38:26,"{""box"":{""left"":5281,""right"":723,""top"":5579,""bottom"":1896},""time"":1735083503925}",,,,,
527,Person,2024-12-25 08:38:25,2024-12-25 08:38:27,"{""box"":{""left"":3287,""right"":270,""top"":3418,""bottom"":854},""time"":1735083505122}",,,,,
528,Person,2024-12-25 08:38:27,2024-12-25 08:38:29,"{""box"":{""left"":3300,""right"":281,""top"":3431,""bottom"":822},""time"":1735083507260}",,,,,
529,Person,2024-12-25 08:38:31,2024-12-25 08:38:32,"{""box"":{""left"":3612,""right"":270,""top"":3737,""bottom"":843},""time"":1735083511448}",,,,,
530,Person,2024-12-25 08:38:32,2024-12-25 08:38:32,"{""box"":{""left"":3993,""right"":395,""top"":4143,""bottom"":947},""time"":1735083512597}",,,,,
531,Person,2024-12-25 08:38:35,2024-12-25 08:39:02,"{""box"":{""left"":5562,""right"":666,""top"":5812,""bottom"":1718},""time"":1735083515381}",,,,,
532,Person,2024-12-25 08:38:52,2024-12-25 08:38:52,"{""box"":{""left"":3568,""right"":281,""top"":3725,""bottom"":854},""time"":1735083532283}",,,,,
533,Person,2024-12-25 08:38:53,2024-12-25 08:38:53,"{""box"":{""left"":3292,""right"":291,""top"":3417,""bottom"":864},""time"":1735083533587}",,,,,
534,Person,2024-12-25 08:38:56,2024-12-25 08:38:59,"{""box"":{""left"":3268,""right"":281,""top"":3418,""bottom"":854},""time"":1735083536099}",,,,,
535,Person,2024-12-25 08:38:57,2024-12-25 08:38:58,"{""box"":{""left"":3500,""right"":291,""top"":3611,""bottom"":822},""time"":1735083537122}",,,,,
536,Person,2024-12-25 08:39:07,2024-12-25 08:39:13,"{""box"":{""left"":5431,""right"":1437,""top"":5856,""bottom"":2395},""time"":1735083547528}",,,,,
537,Person,2024-12-25 08:39:23,2024-12-25 08:39:23,"{""box"":{""left"":5080,""right"":833,""top"":5367,""bottom"":1802},""time"":1735083563324}",,,,,
538,Person,2024-12-25 08:39:23,2024-12-25 08:39:23,"{""box"":{""left"":5231,""right"":885,""top"":5487,""bottom"":1833},""time"":1735083563325}",,,,,
539,Person,2024-12-25 08:39:31,2024-12-25 08:39:31,"{""box"":{""left"":3585,""right"":270,""top"":3704,""bottom"":875},""time"":1735083571136}",,,,,
540,Person,2024-12-25 08:40:30,2024-12-25 08:40:35,"{""box"":{""left"":7537,""right"":1708,""top"":7975,""bottom"":3354},""time"":1735083630970}",,,,,
541,Person,2024-12-25 08:41:10,2024-12-25 08:41:12,"{""box"":{""left"":5368,""right"":644,""top"":5600,""bottom"":1582},""time"":1735083670563}",,,,,
542,Person,2024-12-25 08:41:13,2024-12-25 08:41:20,"{""box"":{""left"":5006,""right"":697,""top"":5287,""bottom"":1968},""time"":1735083673820}",,,,,
543,Person,2024-12-25 08:41:29,2024-12-25 08:41:49,"{""box"":{""left"":5195,""right"":644,""top"":5464,""bottom"":1811},""time"":1735083689333},{""box"":{""left"":5868,""right"":1257,""top"":6394,""bottom"":2879},""time"":1735083700022}",,,,,
545,Person,2024-12-25 08:42:33,2024-12-25 08:42:40,"{""box"":{""left"":5218,""right"":644,""top"":5581,""bottom"":1790},""time"":1735083753395}",,,,,
546,Person,2024-12-25 08:42:47,2024-12-25 08:42:49,"{""box"":{""left"":2762,""right"":1197,""top"":3193,""bottom"":2500},""time"":1735083767128}",,,,,
547,Person,2024-12-25 08:42:48,2024-12-25 08:42:51,"{""box"":{""left"":5031,""right"":750,""top"":5268,""bottom"":1541},""time"":1735083768720}",,,,,
548,Person,2024-12-25 08:42:52,2024-12-25 08:42:55,"{""box"":{""left"":5218,""right"":875,""top"":5475,""bottom"":1750},""time"":1735083772965}",,,,,
550,Person,2024-12-25 08:43:09,2024-12-25 08:43:23,"{""box"":{""left"":3292,""right"":281,""top"":3405,""bottom"":854},""time"":1735083789681}",,,,,
551,Person,2024-12-25 08:43:10,2024-12-25 08:43:11,"{""box"":{""left"":4912,""right"":718,""top"":5181,""bottom"":1770},""time"":1735083790480}",,,,,
