placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-08-25 08:00:00,2026-08-25 08:05:00,3
tojinbo-shotaro,Person,2026-08-25 08:05:00,2026-08-25 08:10:00,4
tojinbo-shotaro,Person,2026-08-25 08:10:00,2026-08-25 08:15:00,10
tojinbo-shotaro,Person,2026-08-25 08:15:00,2026-08-25 08:20:00,13
tojinbo-shotaro,Person,2026-08-25 08:20:00,2026-08-25 08:25:00,15
tojinbo-shotaro,Person,2026-08-25 08:25:00,2026-08-25 08:30:00,17
tojinbo-shotaro,Person,2026-08-25 08:30:00,2026-08-25 08:35:00,53
tojinbo-shotaro,Person,2026-08-25 08:35:00,2026-08-25 08:40:00,23
tojinbo-shotaro,Person,2026-08-25 08:40:00,2026-08-25 08:45:00,40
tojinbo-shotaro,Person,2026-08-25 08:45:00,2026-08-25 08:50:00,16
tojinbo-shotaro,Person,2026-08-25 08:50:00,2026-08-25 08:55:00,25
tojinbo-shotaro,Person,2026-08-25 08:55:00,2026-08-25 09:00:00,17
