placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-08-25 14:00:00,2026-08-25 14:05:00,170
tojinbo-shotaro,Person,2026-08-25 14:05:00,2026-08-25 14:10:00,172
tojinbo-shotaro,Person,2026-08-25 14:10:00,2026-08-25 14:15:00,135
tojinbo-shotaro,Person,2026-08-25 14:15:00,2026-08-25 14:20:00,173
tojinbo-shotaro,Person,2026-08-25 14:20:00,2026-08-25 14:25:00,155
tojinbo-shotaro,Person,2026-08-25 14:25:00,2026-08-25 14:30:00,166
tojinbo-shotaro,Person,2026-08-25 14:30:00,2026-08-25 14:35:00,140
tojinbo-shotaro,Person,2026-08-25 14:35:00,2026-08-25 14:40:00,117
tojinbo-shotaro,Person,2026-08-25 14:40:00,2026-08-25 14:45:00,60
tojinbo-shotaro,Person,2026-08-25 14:45:00,2026-08-25 14:50:00,84
tojinbo-shotaro,Person,2026-08-25 14:50:00,2026-08-25 14:55:00,141
tojinbo-shotaro,Person,2026-08-25 14:55:00,2026-08-25 15:00:00,109
