1277,LicensePlate,2024-11-11 13:34:19,2024-11-11 13:34:35,"{""box"":{""left"":2724,""right"":6639,""top"":2954,""bottom"":6908},""time"":1731299659670},{""box"":{""left"":2724,""right"":6639,""top"":2954,""bottom"":6908},""time"":1731299660003},{""box"":{""left"":2724,""right"":6639,""top"":2954,""bottom"":6908},""time"":1731299661001},{""box"":{""left"":2724,""right"":6639,""top"":2954,""bottom"":6908},""time"":1731299662008},{""box"":{""left"":2724,""right"":6639,""top"":2954,""bottom"":6908},""time"":1731299663007},{""box"":{""left"":2724,""right"":6639,""top"":2954,""bottom"":6908},""time"":1731299664015},{""box"":{""left"":2724,""right"":6639,""top"":2954,""bottom"":6908},""time"":1731299665012},{""box"":{""left"":2724,""right"":6639,""top"":2954,""bottom"":6908},""time"":1731299666049},{""box"":{""left"":2724,""right"":6639,""top"":2954,""bottom"":6908},""time"":1731299667056},{""box"":{""left"":2724,""right"":6639,""top"":2954,""bottom"":6908},""time"":1731299668023},{""box"":{""left"":2724,""right"":6639,""top"":2954,""bottom"":6908},""time"":1731299669021},{""box"":{""left"":2724,""right"":6639,""top"":2954,""bottom"":6908},""time"":1731299670019},{""box"":{""left"":2724,""right"":6639,""top"":2954,""bottom"":6908},""time"":1731299671026},{""box"":{""left"":2724,""right"":6639,""top"":2954,""bottom"":6908},""time"":1731299672025},{""box"":{""left"":2724,""right"":6639,""top"":2954,""bottom"":6908},""time"":1731299673001},{""box"":{""left"":2724,""right"":6639,""top"":2954,""bottom"":6908},""time"":1731299674038},{""box"":{""left"":2724,""right"":6639,""top"":2954,""bottom"":6908},""time"":1731299675020}",,,福井,501,に
1278,Face,2024-11-11 13:34:34,2024-11-11 13:34:35,"{""box"":{""left"":2164,""right"":5016,""top"":2507,""bottom"":5516},""time"":1731299674611}","35,44",male,,,
1280,Face,2024-11-11 13:34:37,2024-11-11 13:34:38,"{""box"":{""left"":3174,""right"":4364,""top"":3534,""bottom"":4857},""time"":1731299677788}","65,",male,,,
1281,Face,2024-11-11 13:34:58,2024-11-11 13:34:59,"{""box"":{""left"":4378,""right"":3649,""top"":4866,""bottom"":4308},""time"":1731299698670},{""box"":{""left"":3693,""right"":3772,""top"":4173,""bottom"":4483},""time"":1731299699204}","65,",male,,,
1282,Face,2024-11-11 13:35:01,2024-11-11 13:35:02,"{""box"":{""left"":876,""right"":3459,""top"":1607,""bottom"":4524},""time"":1731299701847}","65,",male,,,
1283,Face,2024-11-11 13:35:04,2024-11-11 13:35:23,"{""box"":{""left"":2365,""right"":3958,""top"":2806,""bottom"":4650},""time"":1731299704415},{""box"":{""left"":2661,""right"":3665,""top"":3158,""bottom"":4399},""time"":1731299709094},{""box"":{""left"":2588,""right"":3825,""top"":3042,""bottom"":4391},""time"":1731299711001},{""box"":{""left"":2584,""right"":4010,""top"":3015,""bottom"":4591},""time"":1731299721796},{""box"":{""left"":2650,""right"":3719,""top"":3280,""bottom"":4493},""time"":1731299723095}","6,12",male,,,
1284,Face,2024-11-11 13:35:26,2024-11-11 13:35:29,"{""box"":{""left"":2722,""right"":3865,""top"":3136,""bottom"":4431},""time"":1731299726840},{""box"":{""left"":2691,""right"":3801,""top"":3140,""bottom"":4404},""time"":1731299728044},{""box"":{""left"":2775,""right"":3843,""top"":3183,""bottom"":4571},""time"":1731299729016}","6,12",male,,,
1285,Face,2024-11-11 13:35:31,2024-11-11 13:35:35,"{""box"":{""left"":2913,""right"":3709,""top"":3419,""bottom"":4473},""time"":1731299731951},{""box"":{""left"":2537,""right"":3930,""top"":2902,""bottom"":4430},""time"":1731299735128}","65,",male,,,
1289,LicensePlate,2024-11-11 13:36:07,2024-11-11 13:36:33,"{""box"":{""left"":2299,""right"":6463,""top"":2492,""bottom"":6733},""time"":1731299767973},{""box"":{""left"":2299,""right"":6463,""top"":2492,""bottom"":6733},""time"":1731299769009},{""box"":{""left"":2299,""right"":6463,""top"":2492,""bottom"":6733},""time"":1731299770006},{""box"":{""left"":2299,""right"":6463,""top"":2492,""bottom"":6733},""time"":1731299771013},{""box"":{""left"":2299,""right"":6463,""top"":2492,""bottom"":6733},""time"":1731299772022},{""box"":{""left"":2299,""right"":6463,""top"":2492,""bottom"":6733},""time"":1731299773023},{""box"":{""left"":2299,""right"":6463,""top"":2492,""bottom"":6733},""time"":1731299774025},{""box"":{""left"":2299,""right"":6463,""top"":2492,""bottom"":6733},""time"":1731299775060},{""box"":{""left"":2299,""right"":6463,""top"":2492,""bottom"":6733},""time"":1731299776059},{""box"":{""left"":2299,""right"":6463,""top"":2492,""bottom"":6733},""time"":1731299777060},{""box"":{""left"":2299,""right"":6463,""top"":2492,""bottom"":6733},""time"":1731299778027},{""box"":{""left"":2299,""right"":6463,""top"":2492,""bottom"":6733},""time"":1731299779023},{""box"":{""left"":2299,""right"":6463,""top"":2492,""bottom"":6733},""time"":1731299780001},{""box"":{""left"":2299,""right"":6463,""top"":2492,""bottom"":6733},""time"":1731299781027},{""box"":{""left"":2299,""right"":6463,""top"":2492,""bottom"":6733},""time"":1731299782005},{""box"":{""left"":2299,""right"":6463,""top"":2492,""bottom"":6733},""time"":1731299783002},{""box"":{""left"":2299,""right"":6463,""top"":2492,""bottom"":6733},""time"":1731299784010},{""box"":{""left"":2299,""right"":6463,""top"":2492,""bottom"":6733},""time"":1731299785008},{""box"":{""left"":2299,""right"":6463,""top"":2492,""bottom"":6733},""time"":1731299786014},{""box"":{""left"":2299,""right"":6463,""top"":2492,""bottom"":6733},""time"":1731299787012},{""box"":{""left"":2299,""right"":6463,""top"":2492,""bottom"":6733},""time"":1731299788011},{""box"":{""left"":2299,""right"":6463,""top"":2492,""bottom"":6733},""time"":1731299789017},{""box"":{""left"":2299,""right"":6463,""top"":2492,""bottom"":6733},""time"":1731299790055},{""box"":{""left"":2299,""right"":6463,""top"":2492,""bottom"":6733},""time"":1731299791055},{""box"":{""left"":2299,""right"":6463,""top"":2492,""bottom"":6733},""time"":1731299792031},{""box"":{""left"":2299,""right"":6463,""top"":2492,""bottom"":6733},""time"":1731299793030}",,,倉敷,200,か
1290,LicensePlate,2024-11-11 13:36:39,2024-11-11 13:36:50,"{""box"":{""left"":2438,""right"":6799,""top"":2687,""bottom"":7065},""time"":1731299799074},{""box"":{""left"":2438,""right"":6799,""top"":2687,""bottom"":7065},""time"":1731299800009},{""box"":{""left"":2438,""right"":6799,""top"":2687,""bottom"":7065},""time"":1731299801017},{""box"":{""left"":2438,""right"":6799,""top"":2687,""bottom"":7065},""time"":1731299802027},{""box"":{""left"":2438,""right"":6799,""top"":2687,""bottom"":7065},""time"":1731299803056},{""box"":{""left"":2438,""right"":6799,""top"":2687,""bottom"":7065},""time"":1731299804054},{""box"":{""left"":2438,""right"":6799,""top"":2687,""bottom"":7065},""time"":1731299805054},{""box"":{""left"":2438,""right"":6799,""top"":2687,""bottom"":7065},""time"":1731299806022},{""box"":{""left"":2438,""right"":6799,""top"":2687,""bottom"":7065},""time"":1731299807031},{""box"":{""left"":2438,""right"":6799,""top"":2687,""bottom"":7065},""time"":1731299808138},{""box"":{""left"":2438,""right"":6799,""top"":2687,""bottom"":7065},""time"":1731299809002},{""box"":{""left"":2438,""right"":6799,""top"":2687,""bottom"":7065},""time"":1731299810030}",,,岐阜,330,と
