884,LicensePlate,2024-11-13 12:50:03,2024-11-13 12:50:06,"{""box"":{""left"":2827,""right"":6623,""top"":3140,""bottom"":7114},""time"":1731469803200},{""box"":{""left"":2827,""right"":6623,""top"":3140,""bottom"":7114},""time"":1731469804029},{""box"":{""left"":2827,""right"":6623,""top"":3140,""bottom"":7114},""time"":1731469805009},{""box"":{""left"":2827,""right"":6623,""top"":3140,""bottom"":7114},""time"":1731469806009}",,,福井,300,や
885,LicensePlate,2024-11-13 12:50:13,2024-11-13 12:50:16,"{""box"":{""left"":5601,""right"":7516,""top"":6187,""bottom"":8789},""time"":1731469813424},{""box"":{""left"":5601,""right"":7516,""top"":6187,""bottom"":8789},""time"":1731469816032}",,,福井,300,や
889,LicensePlate,2024-11-13 12:50:19,2024-11-13 12:50:22,"{""box"":{""left"":2522,""right"":6908,""top"":2843,""bottom"":7262},""time"":1731469819170},{""box"":{""left"":2522,""right"":6908,""top"":2843,""bottom"":7262},""time"":1731469820012},{""box"":{""left"":2522,""right"":6908,""top"":2843,""bottom"":7262},""time"":1731469821012},{""box"":{""left"":2522,""right"":6908,""top"":2843,""bottom"":7262},""time"":1731469822050}",,,所沢,538,は
890,LicensePlate,2024-11-13 12:50:26,2024-11-13 12:50:29,"{""box"":{""left"":5201,""right"":8344,""top"":5901,""bottom"":9555},""time"":1731469826921},{""box"":{""left"":5201,""right"":8344,""top"":5901,""bottom"":9555},""time"":1731469829029}",,,所沢,598,ふ
891,LicensePlate,2024-11-13 12:50:29,2024-11-13 12:50:33,"{""box"":{""left"":2385,""right"":6700,""top"":2701,""bottom"":7158},""time"":1731469829422},{""box"":{""left"":2385,""right"":6700,""top"":2701,""bottom"":7158},""time"":1731469831029},{""box"":{""left"":2385,""right"":6700,""top"":2701,""bottom"":7158},""time"":1731469832036},{""box"":{""left"":2385,""right"":6700,""top"":2701,""bottom"":7158},""time"":1731469833000}",,,岡崎,301,さ
892,LicensePlate,2024-11-13 12:50:35,2024-11-13 12:50:37,"{""box"":{""left"":6107,""right"":7470,""top"":6700,""bottom"":8767},""time"":1731469835636},{""box"":{""left"":6107,""right"":7470,""top"":6700,""bottom"":8767},""time"":1731469837009}",,,姫路,301,さ
894,LicensePlate,2024-11-13 12:50:38,2024-11-13 12:50:43,"{""box"":{""left"":2186,""right"":6767,""top"":2437,""bottom"":7119},""time"":1731469838978},{""box"":{""left"":2186,""right"":6767,""top"":2437,""bottom"":7119},""time"":1731469840048},{""box"":{""left"":2186,""right"":6767,""top"":2437,""bottom"":7119},""time"":1731469841023},{""box"":{""left"":2186,""right"":6767,""top"":2437,""bottom"":7119},""time"":1731469842021},{""box"":{""left"":2186,""right"":6767,""top"":2437,""bottom"":7119},""time"":1731469843019}",,,名古屋,306,て
895,LicensePlate,2024-11-13 12:50:44,2024-11-13 12:50:48,"{""box"":{""left"":5891,""right"":8301,""top"":6571,""bottom"":9484},""time"":1731469844662},{""box"":{""left"":5891,""right"":8301,""top"":6571,""bottom"":9484},""time"":1731469848001}",,,7,15,3
898,LicensePlate,2024-11-13 12:50:51,2024-11-13 12:51:11,"{""box"":{""left"":2588,""right"":6808,""top"":2883,""bottom"":7145},""time"":1731469851983},{""box"":{""left"":2588,""right"":6808,""top"":2883,""bottom"":7145},""time"":1731469853048},{""box"":{""left"":2588,""right"":6808,""top"":2883,""bottom"":7145},""time"":1731469854056},{""box"":{""left"":2588,""right"":6808,""top"":2883,""bottom"":7145},""time"":1731469855013},{""box"":{""left"":2588,""right"":6808,""top"":2883,""bottom"":7145},""time"":1731469856019},{""box"":{""left"":2588,""right"":6808,""top"":2883,""bottom"":7145},""time"":1731469857025},{""box"":{""left"":2588,""right"":6808,""top"":2883,""bottom"":7145},""time"":1731469858022},{""box"":{""left"":2588,""right"":6808,""top"":2883,""bottom"":7145},""time"":1731469859000},{""box"":{""left"":2588,""right"":6808,""top"":2883,""bottom"":7145},""time"":1731469860036},{""box"":{""left"":2588,""right"":6808,""top"":2883,""bottom"":7145},""time"":1731469861003},{""box"":{""left"":2588,""right"":6808,""top"":2883,""bottom"":7145},""time"":1731469862001},{""box"":{""left"":2588,""right"":6808,""top"":2883,""bottom"":7145},""time"":1731469863008},{""box"":{""left"":2588,""right"":6808,""top"":2883,""bottom"":7145},""time"":1731469864004},{""box"":{""left"":2588,""right"":6808,""top"":2883,""bottom"":7145},""time"":1731469865011},{""box"":{""left"":2588,""right"":6808,""top"":2883,""bottom"":7145},""time"":1731469866007},{""box"":{""left"":2588,""right"":6808,""top"":2883,""bottom"":7145},""time"":1731469867046},{""box"":{""left"":2588,""right"":6808,""top"":2883,""bottom"":7145},""time"":1731469868055},{""box"":{""left"":2588,""right"":6808,""top"":2883,""bottom"":7145},""time"":1731469869051},{""box"":{""left"":2588,""right"":6808,""top"":2883,""bottom"":7145},""time"":1731469870018},{""box"":{""left"":2588,""right"":6808,""top"":2883,""bottom"":7145},""time"":1731469871025}",,,京都,359,に
899,LicensePlate,2024-11-13 12:51:15,2024-11-13 12:51:17,"{""box"":{""left"":5335,""right"":7911,""top"":6018,""bottom"":9177},""time"":1731469875432},{""box"":{""left"":5335,""right"":7911,""top"":6018,""bottom"":9177},""time"":1731469877008}",,,京都,359,に
901,LicensePlate,2024-11-13 12:51:59,2024-11-13 12:52:02,"{""box"":{""left"":2411,""right"":6793,""top"":2701,""bottom"":7116},""time"":1731469919701},{""box"":{""left"":2411,""right"":6793,""top"":2701,""bottom"":7116},""time"":1731469921002},{""box"":{""left"":2411,""right"":6793,""top"":2701,""bottom"":7116},""time"":1731469922009}",,,奈良,383,な
902,LicensePlate,2024-11-13 12:52:03,2024-11-13 12:52:07,"{""box"":{""left"":6230,""right"":7969,""top"":6807,""bottom"":9314},""time"":1731469923214},{""box"":{""left"":6230,""right"":7969,""top"":6807,""bottom"":9314},""time"":1731469924007},{""box"":{""left"":6230,""right"":7969,""top"":6807,""bottom"":9314},""time"":1731469925045},{""box"":{""left"":6230,""right"":7969,""top"":6807,""bottom"":9314},""time"":1731469926053},{""box"":{""left"":6230,""right"":7969,""top"":6807,""bottom"":9314},""time"":1731469927050}",,,奈良,383,な
906,LicensePlate,2024-11-13 12:52:46,2024-11-13 12:52:54,"{""box"":{""left"":2451,""right"":6835,""top"":2699,""bottom"":7149},""time"":1731469966006},{""box"":{""left"":2451,""right"":6835,""top"":2699,""bottom"":7149},""time"":1731469967013},{""box"":{""left"":2451,""right"":6835,""top"":2699,""bottom"":7149},""time"":1731469968050},{""box"":{""left"":2451,""right"":6835,""top"":2699,""bottom"":7149},""time"":1731469969016},{""box"":{""left"":2451,""right"":6835,""top"":2699,""bottom"":7149},""time"":1731469970044},{""box"":{""left"":2451,""right"":6835,""top"":2699,""bottom"":7149},""time"":1731469971051},{""box"":{""left"":2451,""right"":6835,""top"":2699,""bottom"":7149},""time"":1731469972057},{""box"":{""left"":2451,""right"":6835,""top"":2699,""bottom"":7149},""time"":1731469973024},{""box"":{""left"":2451,""right"":6835,""top"":2699,""bottom"":7149},""time"":1731469974022}",,,滋賀,584,き
909,LicensePlate,2024-11-13 12:53:19,2024-11-13 12:53:25,"{""box"":{""left"":2453,""right"":6633,""top"":2701,""bottom"":6939},""time"":1731469999855},{""box"":{""left"":2453,""right"":6633,""top"":2701,""bottom"":6939},""time"":1731470002024},{""box"":{""left"":2453,""right"":6633,""top"":2701,""bottom"":6939},""time"":1731470003021},{""box"":{""left"":2453,""right"":6633,""top"":2701,""bottom"":6939},""time"":1731470004029},{""box"":{""left"":2453,""right"":6633,""top"":2701,""bottom"":6939},""time"":1731470005026}",,,福井,335,う
910,LicensePlate,2024-11-13 12:53:28,2024-11-13 12:53:31,"{""box"":{""left"":5978,""right"":7667,""top"":6599,""bottom"":9020},""time"":1731470008577},{""box"":{""left"":5978,""right"":7667,""top"":6599,""bottom"":9020},""time"":1731470011008}",,,福井,335,ふ
