614,LicensePlate,2024-11-13 11:33:29,2024-11-13 11:33:34,"{""box"":{""left"":3305,""right"":7121,""top"":3719,""bottom"":7710},""time"":1731465209382},{""box"":{""left"":3305,""right"":7121,""top"":3719,""bottom"":7710},""time"":1731465212056},{""box"":{""left"":3305,""right"":7121,""top"":3719,""bottom"":7710},""time"":1731465213054},{""box"":{""left"":3305,""right"":7121,""top"":3719,""bottom"":7710},""time"":1731465214061}",,,名古屋,514,ね
615,LicensePlate,2024-11-13 11:33:37,2024-11-13 11:33:41,"{""box"":{""left"":5301,""right"":7875,""top"":5942,""bottom"":9081},""time"":1731465217772},{""box"":{""left"":5301,""right"":7875,""top"":5942,""bottom"":9081},""time"":1731465221005}",,,名古屋,514,ね
619,LicensePlate,2024-11-13 11:34:32,2024-11-13 11:34:36,"{""box"":{""left"":2560,""right"":6771,""top"":2844,""bottom"":7171},""time"":1731465272324},{""box"":{""left"":2560,""right"":6771,""top"":2844,""bottom"":7171},""time"":1731465274022},{""box"":{""left"":2560,""right"":6771,""top"":2844,""bottom"":7171},""time"":1731465275029},{""box"":{""left"":2560,""right"":6771,""top"":2844,""bottom"":7171},""time"":1731465276038}",,,滋賀,330,や
620,LicensePlate,2024-11-13 11:34:39,2024-11-13 11:34:42,"{""box"":{""left"":5904,""right"":7880,""top"":6485,""bottom"":9141},""time"":1731465279904},{""box"":{""left"":5904,""right"":7880,""top"":6485,""bottom"":9141},""time"":1731465282010}",,,滋賀,330,や
623,LicensePlate,2024-11-13 11:35:41,2024-11-13 11:35:55,"{""box"":{""left"":2488,""right"":6815,""top"":2782,""bottom"":7152},""time"":1731465341614},{""box"":{""left"":2488,""right"":6815,""top"":2782,""bottom"":7152},""time"":1731465343058},{""box"":{""left"":2488,""right"":6815,""top"":2782,""bottom"":7152},""time"":1731465344056},{""box"":{""left"":2488,""right"":6815,""top"":2782,""bottom"":7152},""time"":1731465345024},{""box"":{""left"":2488,""right"":6815,""top"":2782,""bottom"":7152},""time"":1731465346021},{""box"":{""left"":2488,""right"":6815,""top"":2782,""bottom"":7152},""time"":1731465347028},{""box"":{""left"":2488,""right"":6815,""top"":2782,""bottom"":7152},""time"":1731465348034},{""box"":{""left"":2488,""right"":6815,""top"":2782,""bottom"":7152},""time"":1731465349001},{""box"":{""left"":2488,""right"":6815,""top"":2782,""bottom"":7152},""time"":1731465350001},{""box"":{""left"":2488,""right"":6815,""top"":2782,""bottom"":7152},""time"":1731465351006},{""box"":{""left"":2488,""right"":6815,""top"":2782,""bottom"":7152},""time"":1731465352004},{""box"":{""left"":2488,""right"":6815,""top"":2782,""bottom"":7152},""time"":1731465353011},{""box"":{""left"":2488,""right"":6815,""top"":2782,""bottom"":7152},""time"":1731465354008},{""box"":{""left"":2488,""right"":6815,""top"":2782,""bottom"":7152},""time"":1731465355015}",,,堺,544,ま
624,LicensePlate,2024-11-13 11:35:58,2024-11-13 11:36:00,"{""box"":{""left"":5682,""right"":8162,""top"":6291,""bottom"":9426},""time"":1731465358861},{""box"":{""left"":5682,""right"":8162,""top"":6291,""bottom"":9426},""time"":1731465360022}",,,堺,544,ま
625,LicensePlate,2024-11-13 11:36:33,2024-11-13 11:36:33,"{""box"":{""left"":3220,""right"":6763,""top"":3553,""bottom"":7238},""time"":1731465393044}",,,福井,800,あ
626,LicensePlate,2024-11-13 11:36:33,2024-11-13 11:36:33,"{""box"":{""left"":6635,""right"":7249,""top"":7011,""bottom"":8373},""time"":1731465393836}",,,福井,800,あ
628,LicensePlate,2024-11-13 11:36:38,2024-11-13 11:36:46,"{""box"":{""left"":2457,""right"":6707,""top"":2762,""bottom"":7069},""time"":1731465398113},{""box"":{""left"":2457,""right"":6707,""top"":2762,""bottom"":7069},""time"":1731465399058},{""box"":{""left"":2457,""right"":6707,""top"":2762,""bottom"":7069},""time"":1731465400056},{""box"":{""left"":2457,""right"":6707,""top"":2762,""bottom"":7069},""time"":1731465401023},{""box"":{""left"":2457,""right"":6707,""top"":2762,""bottom"":7069},""time"":1731465402030},{""box"":{""left"":2457,""right"":6707,""top"":2762,""bottom"":7069},""time"":1731465403026},{""box"":{""left"":2457,""right"":6707,""top"":2762,""bottom"":7069},""time"":1731465404003},{""box"":{""left"":2457,""right"":6707,""top"":2762,""bottom"":7069},""time"":1731465405000},{""box"":{""left"":2457,""right"":6707,""top"":2762,""bottom"":7069},""time"":1731465406006}",,,福井,500,わ
629,LicensePlate,2024-11-13 11:36:55,2024-11-13 11:37:25,"{""box"":{""left"":5507,""right"":7575,""top"":6081,""bottom"":8593},""time"":1731465415953},{""box"":{""left"":5507,""right"":7575,""top"":6081,""bottom"":8593},""time"":1731465417032},{""box"":{""left"":5507,""right"":7575,""top"":6081,""bottom"":8593},""time"":1731465418028},{""box"":{""left"":5507,""right"":7575,""top"":6081,""bottom"":8593},""time"":1731465419026},{""box"":{""left"":5507,""right"":7575,""top"":6081,""bottom"":8593},""time"":1731465420002},{""box"":{""left"":5507,""right"":7575,""top"":6081,""bottom"":8593},""time"":1731465421000},{""box"":{""left"":5507,""right"":7575,""top"":6081,""bottom"":8593},""time"":1731465422006},{""box"":{""left"":5507,""right"":7575,""top"":6081,""bottom"":8593},""time"":1731465423003},{""box"":{""left"":5507,""right"":7575,""top"":6081,""bottom"":8593},""time"":1731465424010},{""box"":{""left"":5507,""right"":7575,""top"":6081,""bottom"":8593},""time"":1731465425008},{""box"":{""left"":5507,""right"":7575,""top"":6081,""bottom"":8593},""time"":1731465426015},{""box"":{""left"":5507,""right"":7575,""top"":6081,""bottom"":8593},""time"":1731465427012},{""box"":{""left"":5507,""right"":7575,""top"":6081,""bottom"":8593},""time"":1731465428050},{""box"":{""left"":5507,""right"":7575,""top"":6081,""bottom"":8593},""time"":1731465429058},{""box"":{""left"":5507,""right"":7575,""top"":6081,""bottom"":8593},""time"":1731465430025},{""box"":{""left"":5507,""right"":7575,""top"":6081,""bottom"":8593},""time"":1731465431022},{""box"":{""left"":5507,""right"":7575,""top"":6081,""bottom"":8593},""time"":1731465432027},{""box"":{""left"":5507,""right"":7575,""top"":6081,""bottom"":8593},""time"":1731465433034},{""box"":{""left"":5507,""right"":7575,""top"":6081,""bottom"":8593},""time"":1731465434001},{""box"":{""left"":5507,""right"":7575,""top"":6081,""bottom"":8593},""time"":1731465435000},{""box"":{""left"":5507,""right"":7575,""top"":6081,""bottom"":8593},""time"":1731465436004},{""box"":{""left"":5507,""right"":7575,""top"":6081,""bottom"":8593},""time"":1731465437012},{""box"":{""left"":5507,""right"":7575,""top"":6081,""bottom"":8593},""time"":1731465438009},{""box"":{""left"":5507,""right"":7575,""top"":6081,""bottom"":8593},""time"":1731465439007},{""box"":{""left"":5507,""right"":7575,""top"":6081,""bottom"":8593},""time"":1731465440015},{""box"":{""left"":5507,""right"":7575,""top"":6081,""bottom"":8593},""time"":1731465445023}",,,福井,500,わ
