1188,LicensePlate,2024-11-13 14:34:13,2024-11-13 14:34:22,"{""box"":{""left"":2316,""right"":6857,""top"":2648,""bottom"":7190},""time"":1731476053198},{""box"":{""left"":2316,""right"":6857,""top"":2648,""bottom"":7190},""time"":1731476054000},{""box"":{""left"":2316,""right"":6857,""top"":2648,""bottom"":7190},""time"":1731476055000},{""box"":{""left"":2316,""right"":6857,""top"":2648,""bottom"":7190},""time"":1731476056036},{""box"":{""left"":2316,""right"":6857,""top"":2648,""bottom"":7190},""time"":1731476057033},{""box"":{""left"":2316,""right"":6857,""top"":2648,""bottom"":7190},""time"":1731476058041},{""box"":{""left"":2316,""right"":6857,""top"":2648,""bottom"":7190},""time"":1731476059008},{""box"":{""left"":2316,""right"":6857,""top"":2648,""bottom"":7190},""time"":1731476060005},{""box"":{""left"":2316,""right"":6857,""top"":2648,""bottom"":7190},""time"":1731476061011},{""box"":{""left"":2316,""right"":6857,""top"":2648,""bottom"":7190},""time"":1731476062017}",,,京都,580,ひ
1190,Face,2024-11-13 14:34:23,2024-11-13 14:34:23,"{""box"":{""left"":5915,""right"":4639,""top"":6694,""bottom"":5845},""time"":1731476063120}","25,34",male,,,
1191,Face,2024-11-13 14:34:26,2024-11-13 14:34:26,"{""box"":{""left"":1718,""right"":5216,""top"":1952,""bottom"":5517},""time"":1731476066396}","6,12",male,,,
1192,Face,2024-11-13 14:35:55,2024-11-13 14:35:55,"{""box"":{""left"":1903,""right"":5052,""top"":2268,""bottom"":5494},""time"":1731476155895}","6,12",male,,,
1193,LicensePlate,2024-11-13 14:36:06,2024-11-13 14:36:10,"{""box"":{""left"":2485,""right"":6892,""top"":2750,""bottom"":7187},""time"":1731476166652},{""box"":{""left"":2485,""right"":6892,""top"":2750,""bottom"":7187},""time"":1731476168193},{""box"":{""left"":2485,""right"":6892,""top"":2750,""bottom"":7187},""time"":1731476169022},{""box"":{""left"":2485,""right"":6892,""top"":2750,""bottom"":7187},""time"":1731476170028}",,,滋賀,480,な
1194,Face,2024-11-13 14:36:07,2024-11-13 14:36:08,"{""box"":{""left"":1671,""right"":4978,""top"":2061,""bottom"":5466},""time"":1731476167526}","6,12",male,,,
1195,LicensePlate,2024-11-13 14:36:12,2024-11-13 14:36:20,"{""box"":{""left"":5721,""right"":7768,""top"":6242,""bottom"":8895},""time"":1731476172200},{""box"":{""left"":5721,""right"":7768,""top"":6242,""bottom"":8895},""time"":1731476180022}",,,滋賀,480,な
1196,Face,2024-11-13 14:36:13,2024-11-13 14:36:16,"{""box"":{""left"":2048,""right"":4816,""top"":2396,""bottom"":5279},""time"":1731476173440}","6,12",male,,,
1197,Face,2024-11-13 14:36:20,2024-11-13 14:36:23,"{""box"":{""left"":738,""right"":3121,""top"":1620,""bottom"":4488},""time"":1731476180123},{""box"":{""left"":870,""right"":3530,""top"":1638,""bottom"":4469},""time"":1731476183296}","65,",male,,,
1200,LicensePlate,2024-11-13 14:36:23,2024-11-13 14:36:26,"{""box"":{""left"":2778,""right"":6470,""top"":3058,""bottom"":6823},""time"":1731476183503},{""box"":{""left"":2778,""right"":6470,""top"":3058,""bottom"":6823},""time"":1731476184000},{""box"":{""left"":2778,""right"":6470,""top"":3058,""bottom"":6823},""time"":1731476185035},{""box"":{""left"":2778,""right"":6470,""top"":3058,""bottom"":6823},""time"":1731476186002}",,,福井,800,す
1201,Face,2024-11-13 14:36:28,2024-11-13 14:36:34,"{""box"":{""left"":836,""right"":3209,""top"":1523,""bottom"":4148},""time"":1731476188487},{""box"":{""left"":702,""right"":3039,""top"":1452,""bottom"":4226},""time"":1731476191030}","65,",female,,,
