763,LicensePlate,2024-11-13 12:15:02,2024-11-13 12:15:16,"{""box"":{""left"":2312,""right"":6759,""top"":2593,""bottom"":7131},""time"":1731467702747},{""box"":{""left"":2312,""right"":6759,""top"":2593,""bottom"":7131},""time"":1731467705020},{""box"":{""left"":2312,""right"":6759,""top"":2593,""bottom"":7131},""time"":1731467706018},{""box"":{""left"":2312,""right"":6759,""top"":2593,""bottom"":7131},""time"":1731467707026},{""box"":{""left"":2312,""right"":6759,""top"":2593,""bottom"":7131},""time"":1731467708022},{""box"":{""left"":2312,""right"":6759,""top"":2593,""bottom"":7131},""time"":1731467709030},{""box"":{""left"":2312,""right"":6759,""top"":2593,""bottom"":7131},""time"":1731467710027},{""box"":{""left"":2312,""right"":6759,""top"":2593,""bottom"":7131},""time"":1731467711034},{""box"":{""left"":2312,""right"":6759,""top"":2593,""bottom"":7131},""time"":1731467712000},{""box"":{""left"":2312,""right"":6759,""top"":2593,""bottom"":7131},""time"":1731467713068},{""box"":{""left"":2312,""right"":6759,""top"":2593,""bottom"":7131},""time"":1731467714003},{""box"":{""left"":2312,""right"":6759,""top"":2593,""bottom"":7131},""time"":1731467715000},{""box"":{""left"":2312,""right"":6759,""top"":2593,""bottom"":7131},""time"":1731467716006}",,,京都,530,つ
765,LicensePlate,2024-11-13 12:15:20,2024-11-13 12:15:34,"{""box"":{""left"":2520,""right"":6712,""top"":2857,""bottom"":7117},""time"":1731467720449},{""box"":{""left"":2520,""right"":6712,""top"":2857,""bottom"":7117},""time"":1731467721015},{""box"":{""left"":2520,""right"":6712,""top"":2857,""bottom"":7117},""time"":1731467722021},{""box"":{""left"":2520,""right"":6712,""top"":2857,""bottom"":7117},""time"":1731467723027},{""box"":{""left"":2520,""right"":6712,""top"":2857,""bottom"":7117},""time"":1731467724024},{""box"":{""left"":2520,""right"":6712,""top"":2857,""bottom"":7117},""time"":1731467725031},{""box"":{""left"":2520,""right"":6712,""top"":2857,""bottom"":7117},""time"":1731467726069},{""box"":{""left"":2520,""right"":6712,""top"":2857,""bottom"":7117},""time"":1731467727066},{""box"":{""left"":2520,""right"":6712,""top"":2857,""bottom"":7117},""time"":1731467728003},{""box"":{""left"":2520,""right"":6712,""top"":2857,""bottom"":7117},""time"":1731467729001},{""box"":{""left"":2520,""right"":6712,""top"":2857,""bottom"":7117},""time"":1731467730006},{""box"":{""left"":2520,""right"":6712,""top"":2857,""bottom"":7117},""time"":1731467731013},{""box"":{""left"":2520,""right"":6712,""top"":2857,""bottom"":7117},""time"":1731467732011},{""box"":{""left"":2520,""right"":6712,""top"":2857,""bottom"":7117},""time"":1731467733007},{""box"":{""left"":2520,""right"":6712,""top"":2857,""bottom"":7117},""time"":1731467734015}",,,滋賀,530,り
767,LicensePlate,2024-11-13 12:15:37,2024-11-13 12:15:47,"{""box"":{""left"":2142,""right"":6687,""top"":2406,""bottom"":7027},""time"":1731467737223},{""box"":{""left"":2142,""right"":6687,""top"":2406,""bottom"":7027},""time"":1731467738023},{""box"":{""left"":2142,""right"":6687,""top"":2406,""bottom"":7027},""time"":1731467739001},{""box"":{""left"":2142,""right"":6687,""top"":2406,""bottom"":7027},""time"":1731467740066},{""box"":{""left"":2142,""right"":6687,""top"":2406,""bottom"":7027},""time"":1731467741002},{""box"":{""left"":2142,""right"":6687,""top"":2406,""bottom"":7027},""time"":1731467742000},{""box"":{""left"":2142,""right"":6687,""top"":2406,""bottom"":7027},""time"":1731467743006},{""box"":{""left"":2142,""right"":6687,""top"":2406,""bottom"":7027},""time"":1731467744013},{""box"":{""left"":2142,""right"":6687,""top"":2406,""bottom"":7027},""time"":1731467745011},{""box"":{""left"":2142,""right"":6687,""top"":2406,""bottom"":7027},""time"":1731467746016},{""box"":{""left"":2142,""right"":6687,""top"":2406,""bottom"":7027},""time"":1731467747014}",,,金沢,580,ぬ
770,LicensePlate,2024-11-13 12:16:01,2024-11-13 12:16:14,"{""box"":{""left"":2284,""right"":6728,""top"":2587,""bottom"":7065},""time"":1731467761824},{""box"":{""left"":2284,""right"":6728,""top"":2587,""bottom"":7065},""time"":1731467764030},{""box"":{""left"":2284,""right"":6728,""top"":2587,""bottom"":7065},""time"":1731467765026},{""box"":{""left"":2284,""right"":6728,""top"":2587,""bottom"":7065},""time"":1731467766065},{""box"":{""left"":2284,""right"":6728,""top"":2587,""bottom"":7065},""time"":1731467767002},{""box"":{""left"":2284,""right"":6728,""top"":2587,""bottom"":7065},""time"":1731467768000},{""box"":{""left"":2284,""right"":6728,""top"":2587,""bottom"":7065},""time"":1731467769007},{""box"":{""left"":2284,""right"":6728,""top"":2587,""bottom"":7065},""time"":1731467770004},{""box"":{""left"":2284,""right"":6728,""top"":2587,""bottom"":7065},""time"":1731467771010},{""box"":{""left"":2284,""right"":6728,""top"":2587,""bottom"":7065},""time"":1731467772007},{""box"":{""left"":2284,""right"":6728,""top"":2587,""bottom"":7065},""time"":1731467773015},{""box"":{""left"":2284,""right"":6728,""top"":2587,""bottom"":7065},""time"":1731467774021}",,,神戸,533,や
771,LicensePlate,2024-11-13 12:16:19,2024-11-13 12:16:22,"{""box"":{""left"":5586,""right"":8003,""top"":6274,""bottom"":9394},""time"":1731467779328},{""box"":{""left"":5586,""right"":8003,""top"":6274,""bottom"":9394},""time"":1731467782065}",,,神戸,553,や
775,LicensePlate,2024-11-13 12:16:23,2024-11-13 12:16:29,"{""box"":{""left"":2362,""right"":6626,""top"":2613,""bottom"":6966},""time"":1731467783974},{""box"":{""left"":2362,""right"":6626,""top"":2613,""bottom"":6966},""time"":1731467785011},{""box"":{""left"":2362,""right"":6626,""top"":2613,""bottom"":6966},""time"":1731467786010},{""box"":{""left"":2362,""right"":6626,""top"":2613,""bottom"":6966},""time"":1731467787018},{""box"":{""left"":2362,""right"":6626,""top"":2613,""bottom"":6966},""time"":1731467788014},{""box"":{""left"":2362,""right"":6626,""top"":2613,""bottom"":6966},""time"":1731467789019}",,,岡崎,330,そ
776,LicensePlate,2024-11-13 12:16:30,2024-11-13 12:16:37,"{""box"":{""left"":6079,""right"":8099,""top"":6729,""bottom"":9183},""time"":1731467790757},{""box"":{""left"":6079,""right"":8099,""top"":6729,""bottom"":9183},""time"":1731467796000},{""box"":{""left"":6079,""right"":8099,""top"":6729,""bottom"":9183},""time"":1731467797005}",,,さ,0,8
777,LicensePlate,2024-11-13 12:16:39,2024-11-13 12:16:49,"{""box"":{""left"":2249,""right"":6678,""top"":2533,""bottom"":7033},""time"":1731467799139},{""box"":{""left"":2249,""right"":6678,""top"":2533,""bottom"":7033},""time"":1731467800013},{""box"":{""left"":2249,""right"":6678,""top"":2533,""bottom"":7033},""time"":1731467801011},{""box"":{""left"":2249,""right"":6678,""top"":2533,""bottom"":7033},""time"":1731467802017},{""box"":{""left"":2249,""right"":6678,""top"":2533,""bottom"":7033},""time"":1731467803054},{""box"":{""left"":2249,""right"":6678,""top"":2533,""bottom"":7033},""time"":1731467804021},{""box"":{""left"":2249,""right"":6678,""top"":2533,""bottom"":7033},""time"":1731467805028},{""box"":{""left"":2249,""right"":6678,""top"":2533,""bottom"":7033},""time"":1731467806055},{""box"":{""left"":2249,""right"":6678,""top"":2533,""bottom"":7033},""time"":1731467807063},{""box"":{""left"":2249,""right"":6678,""top"":2533,""bottom"":7033},""time"":1731467808069},{""box"":{""left"":2249,""right"":6678,""top"":2533,""bottom"":7033},""time"":1731467809006}",,,名古屋,508,つ
779,LicensePlate,2024-11-13 12:16:52,2024-11-13 12:16:56,"{""box"":{""left"":2861,""right"":6858,""top"":3182,""bottom"":7381},""time"":1731467812215},{""box"":{""left"":2861,""right"":6858,""top"":3182,""bottom"":7381},""time"":1731467813021},{""box"":{""left"":2861,""right"":6858,""top"":3182,""bottom"":7381},""time"":1731467814018},{""box"":{""left"":2861,""right"":6858,""top"":3182,""bottom"":7381},""time"":1731467815016},{""box"":{""left"":2861,""right"":6858,""top"":3182,""bottom"":7381},""time"":1731467816022}",,,神戸,337,わ
780,LicensePlate,2024-11-13 12:16:57,2024-11-13 12:17:03,"{""box"":{""left"":6477,""right"":7782,""top"":6879,""bottom"":8923},""time"":1731467817223},{""box"":{""left"":6477,""right"":7782,""top"":6879,""bottom"":8923},""time"":1731467820063},{""box"":{""left"":6477,""right"":7782,""top"":6879,""bottom"":8923},""time"":1731467821061},{""box"":{""left"":6477,""right"":7782,""top"":6879,""bottom"":8923},""time"":1731467822068},{""box"":{""left"":6477,""right"":7782,""top"":6879,""bottom"":8923},""time"":1731467823005}",,,神戸,337,つ
