placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-08-28 13:00:00,2026-08-28 13:05:00,160
tojinbo-shotaro,Person,2026-08-28 13:05:00,2026-08-28 13:10:00,165
tojinbo-shotaro,Person,2026-08-28 13:10:00,2026-08-28 13:15:00,132
tojinbo-shotaro,Person,2026-08-28 13:15:00,2026-08-28 13:20:00,137
tojinbo-shotaro,Person,2026-08-28 13:20:00,2026-08-28 13:25:00,138
tojinbo-shotaro,Person,2026-08-28 13:25:00,2026-08-28 13:30:00,120
tojinbo-shotaro,Person,2026-08-28 13:30:00,2026-08-28 13:35:00,108
tojinbo-shotaro,Person,2026-08-28 13:35:00,2026-08-28 13:40:00,117
tojinbo-shotaro,Person,2026-08-28 13:40:00,2026-08-28 13:45:00,95
tojinbo-shotaro,Person,2026-08-28 13:45:00,2026-08-28 13:50:00,85
tojinbo-shotaro,Person,2026-08-28 13:50:00,2026-08-28 13:55:00,190
tojinbo-shotaro,Person,2026-08-28 13:55:00,2026-08-28 14:00:00,120
