placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-07-07 10:00:00,2026-07-07 10:05:00,59
tojinbo-shotaro,Person,2026-07-07 10:05:00,2026-07-07 10:10:00,22
tojinbo-shotaro,Person,2026-07-07 10:10:00,2026-07-07 10:15:00,36
tojinbo-shotaro,Person,2026-07-07 10:15:00,2026-07-07 10:20:00,37
tojinbo-shotaro,Person,2026-07-07 10:20:00,2026-07-07 10:25:00,59
tojinbo-shotaro,Person,2026-07-07 10:25:00,2026-07-07 10:30:00,80
tojinbo-shotaro,Person,2026-07-07 10:30:00,2026-07-07 10:35:00,34
tojinbo-shotaro,Person,2026-07-07 10:35:00,2026-07-07 10:40:00,40
tojinbo-shotaro,Person,2026-07-07 10:40:00,2026-07-07 10:45:00,40
tojinbo-shotaro,Person,2026-07-07 10:45:00,2026-07-07 10:50:00,33
tojinbo-shotaro,Person,2026-07-07 10:50:00,2026-07-07 10:55:00,71
tojinbo-shotaro,Person,2026-07-07 10:55:00,2026-07-07 11:00:00,46
