placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-09-13 12:00:00,2026-09-13 12:05:00,250
tojinbo-shotaro,Person,2026-09-13 12:05:00,2026-09-13 12:10:00,218
tojinbo-shotaro,Person,2026-09-13 12:10:00,2026-09-13 12:15:00,267
tojinbo-shotaro,Person,2026-09-13 12:15:00,2026-09-13 12:20:00,195
tojinbo-shotaro,Person,2026-09-13 12:20:00,2026-09-13 12:25:00,203
tojinbo-shotaro,Person,2026-09-13 12:25:00,2026-09-13 12:30:00,228
tojinbo-shotaro,Person,2026-09-13 12:30:00,2026-09-13 12:35:00,192
tojinbo-shotaro,Person,2026-09-13 12:35:00,2026-09-13 12:40:00,214
tojinbo-shotaro,Person,2026-09-13 12:40:00,2026-09-13 12:45:00,210
tojinbo-shotaro,Person,2026-09-13 12:45:00,2026-09-13 12:50:00,215
tojinbo-shotaro,Person,2026-09-13 12:50:00,2026-09-13 12:55:00,186
tojinbo-shotaro,Person,2026-09-13 12:55:00,2026-09-13 13:00:00,206
