placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-09-13 09:00:00,2026-09-13 09:05:00,34
tojinbo-shotaro,Person,2026-09-13 09:05:00,2026-09-13 09:10:00,18
tojinbo-shotaro,Person,2026-09-13 09:10:00,2026-09-13 09:15:00,63
tojinbo-shotaro,Person,2026-09-13 09:15:00,2026-09-13 09:20:00,83
tojinbo-shotaro,Person,2026-09-13 09:20:00,2026-09-13 09:25:00,49
tojinbo-shotaro,Person,2026-09-13 09:25:00,2026-09-13 09:30:00,50
tojinbo-shotaro,Person,2026-09-13 09:30:00,2026-09-13 09:35:00,88
tojinbo-shotaro,Person,2026-09-13 09:35:00,2026-09-13 09:40:00,82
tojinbo-shotaro,Person,2026-09-13 09:40:00,2026-09-13 09:45:00,80
tojinbo-shotaro,Person,2026-09-13 09:45:00,2026-09-13 09:50:00,74
tojinbo-shotaro,Person,2026-09-13 09:50:00,2026-09-13 09:55:00,146
tojinbo-shotaro,Person,2026-09-13 09:55:00,2026-09-13 10:00:00,88
