placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-12-12 09:00:00,2024-12-12 09:05:00,34
tojinbo-shotaro,Person,2024-12-12 09:05:00,2024-12-12 09:10:00,16
tojinbo-shotaro,Person,2024-12-12 09:10:00,2024-12-12 09:15:00,152
tojinbo-shotaro,Person,2024-12-12 09:15:00,2024-12-12 09:20:00,57
tojinbo-shotaro,Person,2024-12-12 09:20:00,2024-12-12 09:25:00,91
tojinbo-shotaro,Person,2024-12-12 09:25:00,2024-12-12 09:30:00,39
tojinbo-shotaro,Person,2024-12-12 09:30:00,2024-12-12 09:35:00,159
tojinbo-shotaro,Person,2024-12-12 09:35:00,2024-12-12 09:40:00,102
tojinbo-shotaro,Person,2024-12-12 09:40:00,2024-12-12 09:45:00,80
tojinbo-shotaro,Person,2024-12-12 09:45:00,2024-12-12 09:50:00,64
tojinbo-shotaro,Person,2024-12-12 09:50:00,2024-12-12 09:55:00,80
tojinbo-shotaro,Person,2024-12-12 09:55:00,2024-12-12 10:00:00,100
