placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-11-04 10:00:00,2024-11-04 10:05:00,191
tojinbo-shotaro,Person,2024-11-04 10:05:00,2024-11-04 10:10:00,185
tojinbo-shotaro,Person,2024-11-04 10:10:00,2024-11-04 10:15:00,177
tojinbo-shotaro,Person,2024-11-04 10:15:00,2024-11-04 10:20:00,157
tojinbo-shotaro,Person,2024-11-04 10:20:00,2024-11-04 10:25:00,214
tojinbo-shotaro,Person,2024-11-04 10:25:00,2024-11-04 10:30:00,254
tojinbo-shotaro,Person,2024-11-04 10:30:00,2024-11-04 10:35:00,269
tojinbo-shotaro,Person,2024-11-04 10:35:00,2024-11-04 10:40:00,261
tojinbo-shotaro,Person,2024-11-04 10:40:00,2024-11-04 10:45:00,220
tojinbo-shotaro,Person,2024-11-04 10:45:00,2024-11-04 10:50:00,219
tojinbo-shotaro,Person,2024-11-04 10:50:00,2024-11-04 10:55:00,260
tojinbo-shotaro,Person,2024-11-04 10:55:00,2024-11-04 11:00:00,193
