placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-11-04 16:00:00,2024-11-04 16:05:00,20
tojinbo-shotaro,Person,2024-11-04 16:05:00,2024-11-04 16:10:00,0
tojinbo-shotaro,Person,2024-11-04 16:10:00,2024-11-04 16:15:00,101
tojinbo-shotaro,Person,2024-11-04 16:15:00,2024-11-04 16:20:00,164
tojinbo-shotaro,Person,2024-11-04 16:20:00,2024-11-04 16:25:00,92
tojinbo-shotaro,Person,2024-11-04 16:25:00,2024-11-04 16:30:00,0
tojinbo-shotaro,Person,2024-11-04 16:30:00,2024-11-04 16:35:00,109
tojinbo-shotaro,Person,2024-11-04 16:35:00,2024-11-04 16:40:00,150
tojinbo-shotaro,Person,2024-11-04 16:40:00,2024-11-04 16:45:00,125
tojinbo-shotaro,Person,2024-11-04 16:45:00,2024-11-04 16:50:00,140
tojinbo-shotaro,Person,2024-11-04 16:50:00,2024-11-04 16:55:00,119
tojinbo-shotaro,Person,2024-11-04 16:55:00,2024-11-04 17:00:00,68
