placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-07-15 00:00:00,2026-07-15 01:00:00,18
fukui-station-east-entrance,Person,2026-07-15 01:00:00,2026-07-15 02:00:00,15
fukui-station-east-entrance,Person,2026-07-15 02:00:00,2026-07-15 03:00:00,27
fukui-station-east-entrance,Person,2026-07-15 03:00:00,2026-07-15 04:00:00,30
fukui-station-east-entrance,Person,2026-07-15 04:00:00,2026-07-15 05:00:00,25
fukui-station-east-entrance,Person,2026-07-15 05:00:00,2026-07-15 06:00:00,29
fukui-station-east-entrance,Person,2026-07-15 06:00:00,2026-07-15 07:00:00,200
fukui-station-east-entrance,Person,2026-07-15 07:00:00,2026-07-15 08:00:00,333
fukui-station-east-entrance,Person,2026-07-15 08:00:00,2026-07-15 09:00:00,382
fukui-station-east-entrance,Person,2026-07-15 09:00:00,2026-07-15 10:00:00,849
fukui-station-east-entrance,Person,2026-07-15 10:00:00,2026-07-15 11:00:00,609
fukui-station-east-entrance,Person,2026-07-15 11:00:00,2026-07-15 12:00:00,700
fukui-station-east-entrance,Person,2026-07-15 12:00:00,2026-07-15 13:00:00,982
fukui-station-east-entrance,Person,2026-07-15 13:00:00,2026-07-15 14:00:00,737
fukui-station-east-entrance,Person,2026-07-15 14:00:00,2026-07-15 15:00:00,820
fukui-station-east-entrance,Person,2026-07-15 15:00:00,2026-07-15 16:00:00,896
fukui-station-east-entrance,Person,2026-07-15 16:00:00,2026-07-15 17:00:00,959
fukui-station-east-entrance,Person,2026-07-15 17:00:00,2026-07-15 18:00:00,1031
fukui-station-east-entrance,Person,2026-07-15 18:00:00,2026-07-15 19:00:00,1072
fukui-station-east-entrance,Person,2026-07-15 19:00:00,2026-07-15 20:00:00,270
fukui-station-east-entrance,Person,2026-07-15 20:00:00,2026-07-15 21:00:00,169
fukui-station-east-entrance,Person,2026-07-15 21:00:00,2026-07-15 22:00:00,100
fukui-station-east-entrance,Person,2026-07-15 22:00:00,2026-07-15 23:00:00,51
fukui-station-east-entrance,Person,2026-07-15 23:00:00,2026-07-16 00:00:00,26
