placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-07-20 00:00:00,2026-07-20 01:00:00,2
fukui-station-east-entrance,Person,2026-07-20 01:00:00,2026-07-20 02:00:00,2
fukui-station-east-entrance,Person,2026-07-20 02:00:00,2026-07-20 03:00:00,3
fukui-station-east-entrance,Person,2026-07-20 03:00:00,2026-07-20 04:00:00,5
fukui-station-east-entrance,Person,2026-07-20 04:00:00,2026-07-20 05:00:00,12
fukui-station-east-entrance,Person,2026-07-20 05:00:00,2026-07-20 06:00:00,23
fukui-station-east-entrance,Person,2026-07-20 06:00:00,2026-07-20 07:00:00,195
fukui-station-east-entrance,Person,2026-07-20 07:00:00,2026-07-20 08:00:00,201
fukui-station-east-entrance,Person,2026-07-20 08:00:00,2026-07-20 09:00:00,613
fukui-station-east-entrance,Person,2026-07-20 09:00:00,2026-07-20 10:00:00,1184
fukui-station-east-entrance,Person,2026-07-20 10:00:00,2026-07-20 11:00:00,1148
fukui-station-east-entrance,Person,2026-07-20 11:00:00,2026-07-20 12:00:00,1438
fukui-station-east-entrance,Person,2026-07-20 12:00:00,2026-07-20 13:00:00,1293
fukui-station-east-entrance,Person,2026-07-20 13:00:00,2026-07-20 14:00:00,1256
fukui-station-east-entrance,Person,2026-07-20 14:00:00,2026-07-20 15:00:00,1429
fukui-station-east-entrance,Person,2026-07-20 15:00:00,2026-07-20 16:00:00,1410
fukui-station-east-entrance,Person,2026-07-20 16:00:00,2026-07-20 17:00:00,1457
fukui-station-east-entrance,Person,2026-07-20 17:00:00,2026-07-20 18:00:00,1364
fukui-station-east-entrance,Person,2026-07-20 18:00:00,2026-07-20 19:00:00,1223
fukui-station-east-entrance,Person,2026-07-20 19:00:00,2026-07-20 20:00:00,340
fukui-station-east-entrance,Person,2026-07-20 20:00:00,2026-07-20 21:00:00,380
fukui-station-east-entrance,Person,2026-07-20 21:00:00,2026-07-20 22:00:00,142
fukui-station-east-entrance,Person,2026-07-20 22:00:00,2026-07-20 23:00:00,95
fukui-station-east-entrance,Person,2026-07-20 23:00:00,2026-07-21 00:00:00,6
