placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-07-08 00:00:00,2026-07-08 01:00:00,3
fukui-station-east-entrance,Person,2026-07-08 01:00:00,2026-07-08 02:00:00,1
fukui-station-east-entrance,Person,2026-07-08 02:00:00,2026-07-08 03:00:00,0
fukui-station-east-entrance,Person,2026-07-08 03:00:00,2026-07-08 04:00:00,28
fukui-station-east-entrance,Person,2026-07-08 04:00:00,2026-07-08 05:00:00,43
fukui-station-east-entrance,Person,2026-07-08 05:00:00,2026-07-08 06:00:00,33
fukui-station-east-entrance,Person,2026-07-08 06:00:00,2026-07-08 07:00:00,136
fukui-station-east-entrance,Person,2026-07-08 07:00:00,2026-07-08 08:00:00,280
fukui-station-east-entrance,Person,2026-07-08 08:00:00,2026-07-08 09:00:00,435
fukui-station-east-entrance,Person,2026-07-08 09:00:00,2026-07-08 10:00:00,520
fukui-station-east-entrance,Person,2026-07-08 10:00:00,2026-07-08 11:00:00,499
fukui-station-east-entrance,Person,2026-07-08 11:00:00,2026-07-08 12:00:00,582
fukui-station-east-entrance,Person,2026-07-08 12:00:00,2026-07-08 13:00:00,633
fukui-station-east-entrance,Person,2026-07-08 13:00:00,2026-07-08 14:00:00,693
fukui-station-east-entrance,Person,2026-07-08 14:00:00,2026-07-08 15:00:00,670
fukui-station-east-entrance,Person,2026-07-08 15:00:00,2026-07-08 16:00:00,729
fukui-station-east-entrance,Person,2026-07-08 16:00:00,2026-07-08 17:00:00,721
fukui-station-east-entrance,Person,2026-07-08 17:00:00,2026-07-08 18:00:00,928
fukui-station-east-entrance,Person,2026-07-08 18:00:00,2026-07-08 19:00:00,816
fukui-station-east-entrance,Person,2026-07-08 19:00:00,2026-07-08 20:00:00,179
fukui-station-east-entrance,Person,2026-07-08 20:00:00,2026-07-08 21:00:00,76
fukui-station-east-entrance,Person,2026-07-08 21:00:00,2026-07-08 22:00:00,49
fukui-station-east-entrance,Person,2026-07-08 22:00:00,2026-07-08 23:00:00,45
fukui-station-east-entrance,Person,2026-07-08 23:00:00,2026-07-09 00:00:00,62
