placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-07-23 00:00:00,2026-07-23 01:00:00,43
fukui-station-east-entrance,Person,2026-07-23 01:00:00,2026-07-23 02:00:00,54
fukui-station-east-entrance,Person,2026-07-23 02:00:00,2026-07-23 03:00:00,72
fukui-station-east-entrance,Person,2026-07-23 03:00:00,2026-07-23 04:00:00,38
fukui-station-east-entrance,Person,2026-07-23 04:00:00,2026-07-23 05:00:00,13
fukui-station-east-entrance,Person,2026-07-23 05:00:00,2026-07-23 06:00:00,37
fukui-station-east-entrance,Person,2026-07-23 06:00:00,2026-07-23 07:00:00,145
fukui-station-east-entrance,Person,2026-07-23 07:00:00,2026-07-23 08:00:00,399
fukui-station-east-entrance,Person,2026-07-23 08:00:00,2026-07-23 09:00:00,681
fukui-station-east-entrance,Person,2026-07-23 09:00:00,2026-07-23 10:00:00,835
fukui-station-east-entrance,Person,2026-07-23 10:00:00,2026-07-23 11:00:00,810
fukui-station-east-entrance,Person,2026-07-23 11:00:00,2026-07-23 12:00:00,847
fukui-station-east-entrance,Person,2026-07-23 12:00:00,2026-07-23 13:00:00,954
fukui-station-east-entrance,Person,2026-07-23 13:00:00,2026-07-23 14:00:00,986
fukui-station-east-entrance,Person,2026-07-23 14:00:00,2026-07-23 15:00:00,863
fukui-station-east-entrance,Person,2026-07-23 15:00:00,2026-07-23 16:00:00,1270
fukui-station-east-entrance,Person,2026-07-23 16:00:00,2026-07-23 17:00:00,946
fukui-station-east-entrance,Person,2026-07-23 17:00:00,2026-07-23 18:00:00,1017
fukui-station-east-entrance,Person,2026-07-23 18:00:00,2026-07-23 19:00:00,895
fukui-station-east-entrance,Person,2026-07-23 19:00:00,2026-07-23 20:00:00,336
fukui-station-east-entrance,Person,2026-07-23 20:00:00,2026-07-23 21:00:00,197
fukui-station-east-entrance,Person,2026-07-23 21:00:00,2026-07-23 22:00:00,105
fukui-station-east-entrance,Person,2026-07-23 22:00:00,2026-07-23 23:00:00,41
fukui-station-east-entrance,Person,2026-07-23 23:00:00,2026-07-24 00:00:00,7
