placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-07-26 00:00:00,2026-07-26 01:00:00,0
fukui-station-east-entrance,Person,2026-07-26 01:00:00,2026-07-26 02:00:00,0
fukui-station-east-entrance,Person,2026-07-26 02:00:00,2026-07-26 03:00:00,0
fukui-station-east-entrance,Person,2026-07-26 03:00:00,2026-07-26 04:00:00,0
fukui-station-east-entrance,Person,2026-07-26 04:00:00,2026-07-26 05:00:00,16
fukui-station-east-entrance,Person,2026-07-26 05:00:00,2026-07-26 06:00:00,30
fukui-station-east-entrance,Person,2026-07-26 06:00:00,2026-07-26 07:00:00,209
fukui-station-east-entrance,Person,2026-07-26 07:00:00,2026-07-26 08:00:00,236
fukui-station-east-entrance,Person,2026-07-26 08:00:00,2026-07-26 09:00:00,688
fukui-station-east-entrance,Person,2026-07-26 09:00:00,2026-07-26 10:00:00,1210
fukui-station-east-entrance,Person,2026-07-26 10:00:00,2026-07-26 11:00:00,1379
fukui-station-east-entrance,Person,2026-07-26 11:00:00,2026-07-26 12:00:00,1569
fukui-station-east-entrance,Person,2026-07-26 12:00:00,2026-07-26 13:00:00,1499
fukui-station-east-entrance,Person,2026-07-26 13:00:00,2026-07-26 14:00:00,1692
fukui-station-east-entrance,Person,2026-07-26 14:00:00,2026-07-26 15:00:00,1813
fukui-station-east-entrance,Person,2026-07-26 15:00:00,2026-07-26 16:00:00,1619
fukui-station-east-entrance,Person,2026-07-26 16:00:00,2026-07-26 17:00:00,1679
fukui-station-east-entrance,Person,2026-07-26 17:00:00,2026-07-26 18:00:00,1421
fukui-station-east-entrance,Person,2026-07-26 18:00:00,2026-07-26 19:00:00,1273
fukui-station-east-entrance,Person,2026-07-26 19:00:00,2026-07-26 20:00:00,339
fukui-station-east-entrance,Person,2026-07-26 20:00:00,2026-07-26 21:00:00,270
fukui-station-east-entrance,Person,2026-07-26 21:00:00,2026-07-26 22:00:00,263
fukui-station-east-entrance,Person,2026-07-26 22:00:00,2026-07-26 23:00:00,128
fukui-station-east-entrance,Person,2026-07-26 23:00:00,2026-07-27 00:00:00,31
