placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-07-14 00:00:00,2026-07-14 01:00:00,2
fukui-station-east-entrance,Person,2026-07-14 01:00:00,2026-07-14 02:00:00,14
fukui-station-east-entrance,Person,2026-07-14 02:00:00,2026-07-14 03:00:00,3
fukui-station-east-entrance,Person,2026-07-14 03:00:00,2026-07-14 04:00:00,73
fukui-station-east-entrance,Person,2026-07-14 04:00:00,2026-07-14 05:00:00,46
fukui-station-east-entrance,Person,2026-07-14 05:00:00,2026-07-14 06:00:00,18
fukui-station-east-entrance,Person,2026-07-14 06:00:00,2026-07-14 07:00:00,224
fukui-station-east-entrance,Person,2026-07-14 07:00:00,2026-07-14 08:00:00,267
fukui-station-east-entrance,Person,2026-07-14 08:00:00,2026-07-14 09:00:00,551
fukui-station-east-entrance,Person,2026-07-14 09:00:00,2026-07-14 10:00:00,470
fukui-station-east-entrance,Person,2026-07-14 10:00:00,2026-07-14 11:00:00,678
fukui-station-east-entrance,Person,2026-07-14 11:00:00,2026-07-14 12:00:00,478
fukui-station-east-entrance,Person,2026-07-14 12:00:00,2026-07-14 13:00:00,591
fukui-station-east-entrance,Person,2026-07-14 13:00:00,2026-07-14 14:00:00,613
fukui-station-east-entrance,Person,2026-07-14 14:00:00,2026-07-14 15:00:00,816
fukui-station-east-entrance,Person,2026-07-14 15:00:00,2026-07-14 16:00:00,831
fukui-station-east-entrance,Person,2026-07-14 16:00:00,2026-07-14 17:00:00,1022
fukui-station-east-entrance,Person,2026-07-14 17:00:00,2026-07-14 18:00:00,1052
fukui-station-east-entrance,Person,2026-07-14 18:00:00,2026-07-14 19:00:00,771
fukui-station-east-entrance,Person,2026-07-14 19:00:00,2026-07-14 20:00:00,280
fukui-station-east-entrance,Person,2026-07-14 20:00:00,2026-07-14 21:00:00,107
fukui-station-east-entrance,Person,2026-07-14 21:00:00,2026-07-14 22:00:00,84
fukui-station-east-entrance,Person,2026-07-14 22:00:00,2026-07-14 23:00:00,43
fukui-station-east-entrance,Person,2026-07-14 23:00:00,2026-07-15 00:00:00,41
