placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-07-25 00:00:00,2026-07-25 01:00:00,4
fukui-station-east-entrance,Person,2026-07-25 01:00:00,2026-07-25 02:00:00,3
fukui-station-east-entrance,Person,2026-07-25 02:00:00,2026-07-25 03:00:00,0
fukui-station-east-entrance,Person,2026-07-25 03:00:00,2026-07-25 04:00:00,0
fukui-station-east-entrance,Person,2026-07-25 04:00:00,2026-07-25 05:00:00,12
fukui-station-east-entrance,Person,2026-07-25 05:00:00,2026-07-25 06:00:00,42
fukui-station-east-entrance,Person,2026-07-25 06:00:00,2026-07-25 07:00:00,320
fukui-station-east-entrance,Person,2026-07-25 07:00:00,2026-07-25 08:00:00,539
fukui-station-east-entrance,Person,2026-07-25 08:00:00,2026-07-25 09:00:00,981
fukui-station-east-entrance,Person,2026-07-25 09:00:00,2026-07-25 10:00:00,1309
fukui-station-east-entrance,Person,2026-07-25 10:00:00,2026-07-25 11:00:00,988
fukui-station-east-entrance,Person,2026-07-25 11:00:00,2026-07-25 12:00:00,1235
fukui-station-east-entrance,Person,2026-07-25 12:00:00,2026-07-25 13:00:00,1259
fukui-station-east-entrance,Person,2026-07-25 13:00:00,2026-07-25 14:00:00,1165
fukui-station-east-entrance,Person,2026-07-25 14:00:00,2026-07-25 15:00:00,1158
fukui-station-east-entrance,Person,2026-07-25 15:00:00,2026-07-25 16:00:00,1236
fukui-station-east-entrance,Person,2026-07-25 16:00:00,2026-07-25 17:00:00,1236
fukui-station-east-entrance,Person,2026-07-25 17:00:00,2026-07-25 18:00:00,1094
fukui-station-east-entrance,Person,2026-07-25 18:00:00,2026-07-25 19:00:00,855
fukui-station-east-entrance,Person,2026-07-25 19:00:00,2026-07-25 20:00:00,498
fukui-station-east-entrance,Person,2026-07-25 20:00:00,2026-07-25 21:00:00,310
fukui-station-east-entrance,Person,2026-07-25 21:00:00,2026-07-25 22:00:00,298
fukui-station-east-entrance,Person,2026-07-25 22:00:00,2026-07-25 23:00:00,139
fukui-station-east-entrance,Person,2026-07-25 23:00:00,2026-07-26 00:00:00,7
