placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-07-18 00:00:00,2026-07-18 01:00:00,4
fukui-station-east-entrance,Person,2026-07-18 01:00:00,2026-07-18 02:00:00,2
fukui-station-east-entrance,Person,2026-07-18 02:00:00,2026-07-18 03:00:00,2
fukui-station-east-entrance,Person,2026-07-18 03:00:00,2026-07-18 04:00:00,4
fukui-station-east-entrance,Person,2026-07-18 04:00:00,2026-07-18 05:00:00,21
fukui-station-east-entrance,Person,2026-07-18 05:00:00,2026-07-18 06:00:00,24
fukui-station-east-entrance,Person,2026-07-18 06:00:00,2026-07-18 07:00:00,216
fukui-station-east-entrance,Person,2026-07-18 07:00:00,2026-07-18 08:00:00,482
fukui-station-east-entrance,Person,2026-07-18 08:00:00,2026-07-18 09:00:00,719
fukui-station-east-entrance,Person,2026-07-18 09:00:00,2026-07-18 10:00:00,1325
fukui-station-east-entrance,Person,2026-07-18 10:00:00,2026-07-18 11:00:00,1417
fukui-station-east-entrance,Person,2026-07-18 11:00:00,2026-07-18 12:00:00,1464
fukui-station-east-entrance,Person,2026-07-18 12:00:00,2026-07-18 13:00:00,1245
fukui-station-east-entrance,Person,2026-07-18 13:00:00,2026-07-18 14:00:00,1658
fukui-station-east-entrance,Person,2026-07-18 14:00:00,2026-07-18 15:00:00,1563
fukui-station-east-entrance,Person,2026-07-18 15:00:00,2026-07-18 16:00:00,525
fukui-station-east-entrance,Person,2026-07-18 16:00:00,2026-07-18 17:00:00,565
fukui-station-east-entrance,Person,2026-07-18 17:00:00,2026-07-18 18:00:00,541
fukui-station-east-entrance,Person,2026-07-18 18:00:00,2026-07-18 19:00:00,297
fukui-station-east-entrance,Person,2026-07-18 19:00:00,2026-07-18 20:00:00,129
fukui-station-east-entrance,Person,2026-07-18 20:00:00,2026-07-18 21:00:00,83
fukui-station-east-entrance,Person,2026-07-18 21:00:00,2026-07-18 22:00:00,54
fukui-station-east-entrance,Person,2026-07-18 22:00:00,2026-07-18 23:00:00,60
fukui-station-east-entrance,Person,2026-07-18 23:00:00,2026-07-19 00:00:00,11
