placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-07-27 00:00:00,2026-07-27 01:00:00,2
fukui-station-east-entrance,Person,2026-07-27 01:00:00,2026-07-27 02:00:00,12
fukui-station-east-entrance,Person,2026-07-27 02:00:00,2026-07-27 03:00:00,45
fukui-station-east-entrance,Person,2026-07-27 03:00:00,2026-07-27 04:00:00,40
fukui-station-east-entrance,Person,2026-07-27 04:00:00,2026-07-27 05:00:00,17
fukui-station-east-entrance,Person,2026-07-27 05:00:00,2026-07-27 06:00:00,39
fukui-station-east-entrance,Person,2026-07-27 06:00:00,2026-07-27 07:00:00,238
fukui-station-east-entrance,Person,2026-07-27 07:00:00,2026-07-27 08:00:00,401
fukui-station-east-entrance,Person,2026-07-27 08:00:00,2026-07-27 09:00:00,622
fukui-station-east-entrance,Person,2026-07-27 09:00:00,2026-07-27 10:00:00,765
fukui-station-east-entrance,Person,2026-07-27 10:00:00,2026-07-27 11:00:00,1130
fukui-station-east-entrance,Person,2026-07-27 11:00:00,2026-07-27 12:00:00,743
fukui-station-east-entrance,Person,2026-07-27 12:00:00,2026-07-27 13:00:00,981
fukui-station-east-entrance,Person,2026-07-27 13:00:00,2026-07-27 14:00:00,1004
fukui-station-east-entrance,Person,2026-07-27 14:00:00,2026-07-27 15:00:00,1066
fukui-station-east-entrance,Person,2026-07-27 15:00:00,2026-07-27 16:00:00,1315
fukui-station-east-entrance,Person,2026-07-27 16:00:00,2026-07-27 17:00:00,1032
fukui-station-east-entrance,Person,2026-07-27 17:00:00,2026-07-27 18:00:00,1197
fukui-station-east-entrance,Person,2026-07-27 18:00:00,2026-07-27 19:00:00,871
fukui-station-east-entrance,Person,2026-07-27 19:00:00,2026-07-27 20:00:00,270
fukui-station-east-entrance,Person,2026-07-27 20:00:00,2026-07-27 21:00:00,217
fukui-station-east-entrance,Person,2026-07-27 21:00:00,2026-07-27 22:00:00,122
fukui-station-east-entrance,Person,2026-07-27 22:00:00,2026-07-27 23:00:00,51
fukui-station-east-entrance,Person,2026-07-27 23:00:00,2026-07-28 00:00:00,33
