placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-07-21 00:00:00,2026-07-21 01:00:00,5
fukui-station-east-entrance,Person,2026-07-21 01:00:00,2026-07-21 02:00:00,1
fukui-station-east-entrance,Person,2026-07-21 02:00:00,2026-07-21 03:00:00,1
fukui-station-east-entrance,Person,2026-07-21 03:00:00,2026-07-21 04:00:00,0
fukui-station-east-entrance,Person,2026-07-21 04:00:00,2026-07-21 05:00:00,20
fukui-station-east-entrance,Person,2026-07-21 05:00:00,2026-07-21 06:00:00,33
fukui-station-east-entrance,Person,2026-07-21 06:00:00,2026-07-21 07:00:00,180
fukui-station-east-entrance,Person,2026-07-21 07:00:00,2026-07-21 08:00:00,385
fukui-station-east-entrance,Person,2026-07-21 08:00:00,2026-07-21 09:00:00,532
fukui-station-east-entrance,Person,2026-07-21 09:00:00,2026-07-21 10:00:00,822
fukui-station-east-entrance,Person,2026-07-21 10:00:00,2026-07-21 11:00:00,638
fukui-station-east-entrance,Person,2026-07-21 11:00:00,2026-07-21 12:00:00,969
fukui-station-east-entrance,Person,2026-07-21 12:00:00,2026-07-21 13:00:00,1099
fukui-station-east-entrance,Person,2026-07-21 13:00:00,2026-07-21 14:00:00,995
fukui-station-east-entrance,Person,2026-07-21 14:00:00,2026-07-21 15:00:00,866
fukui-station-east-entrance,Person,2026-07-21 15:00:00,2026-07-21 16:00:00,1171
fukui-station-east-entrance,Person,2026-07-21 16:00:00,2026-07-21 17:00:00,1091
fukui-station-east-entrance,Person,2026-07-21 17:00:00,2026-07-21 18:00:00,990
fukui-station-east-entrance,Person,2026-07-21 18:00:00,2026-07-21 19:00:00,997
fukui-station-east-entrance,Person,2026-07-21 19:00:00,2026-07-21 20:00:00,268
fukui-station-east-entrance,Person,2026-07-21 20:00:00,2026-07-21 21:00:00,235
fukui-station-east-entrance,Person,2026-07-21 21:00:00,2026-07-21 22:00:00,112
fukui-station-east-entrance,Person,2026-07-21 22:00:00,2026-07-21 23:00:00,42
fukui-station-east-entrance,Person,2026-07-21 23:00:00,2026-07-22 00:00:00,22
