placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-06-16 00:00:00,2025-06-16 01:00:00,0
tojinbo-shotaro,Person,2025-06-16 01:00:00,2025-06-16 02:00:00,0
tojinbo-shotaro,Person,2025-06-16 02:00:00,2025-06-16 03:00:00,14
tojinbo-shotaro,Person,2025-06-16 03:00:00,2025-06-16 04:00:00,2
tojinbo-shotaro,Person,2025-06-16 04:00:00,2025-06-16 05:00:00,0
tojinbo-shotaro,Person,2025-06-16 05:00:00,2025-06-16 06:00:00,37
tojinbo-shotaro,Person,2025-06-16 06:00:00,2025-06-16 07:00:00,119
tojinbo-shotaro,Person,2025-06-16 07:00:00,2025-06-16 08:00:00,76
tojinbo-shotaro,Person,2025-06-16 08:00:00,2025-06-16 09:00:00,267
tojinbo-shotaro,Person,2025-06-16 09:00:00,2025-06-16 10:00:00,415
tojinbo-shotaro,Person,2025-06-16 10:00:00,2025-06-16 11:00:00,617
tojinbo-shotaro,Person,2025-06-16 11:00:00,2025-06-16 12:00:00,773
