placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-06-07 00:00:00,2025-06-07 01:00:00,0
tojinbo-shotaro,Person,2025-06-07 01:00:00,2025-06-07 02:00:00,0
tojinbo-shotaro,Person,2025-06-07 02:00:00,2025-06-07 03:00:00,3
tojinbo-shotaro,Person,2025-06-07 03:00:00,2025-06-07 04:00:00,1
tojinbo-shotaro,Person,2025-06-07 04:00:00,2025-06-07 05:00:00,3
tojinbo-shotaro,Person,2025-06-07 05:00:00,2025-06-07 06:00:00,51
tojinbo-shotaro,Person,2025-06-07 06:00:00,2025-06-07 07:00:00,113
tojinbo-shotaro,Person,2025-06-07 07:00:00,2025-06-07 08:00:00,101
tojinbo-shotaro,Person,2025-06-07 08:00:00,2025-06-07 09:00:00,376
tojinbo-shotaro,Person,2025-06-07 09:00:00,2025-06-07 10:00:00,926
tojinbo-shotaro,Person,2025-06-07 10:00:00,2025-06-07 11:00:00,1092
tojinbo-shotaro,Person,2025-06-07 11:00:00,2025-06-07 12:00:00,1508
