placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-06-29 00:00:00,2025-06-29 01:00:00,0
tojinbo-shotaro,Person,2025-06-29 01:00:00,2025-06-29 02:00:00,0
tojinbo-shotaro,Person,2025-06-29 02:00:00,2025-06-29 03:00:00,9
tojinbo-shotaro,Person,2025-06-29 03:00:00,2025-06-29 04:00:00,1
tojinbo-shotaro,Person,2025-06-29 04:00:00,2025-06-29 05:00:00,10
tojinbo-shotaro,Person,2025-06-29 05:00:00,2025-06-29 06:00:00,46
tojinbo-shotaro,Person,2025-06-29 06:00:00,2025-06-29 07:00:00,111
tojinbo-shotaro,Person,2025-06-29 07:00:00,2025-06-29 08:00:00,120
tojinbo-shotaro,Person,2025-06-29 08:00:00,2025-06-29 09:00:00,422
tojinbo-shotaro,Person,2025-06-29 09:00:00,2025-06-29 10:00:00,709
tojinbo-shotaro,Person,2025-06-29 10:00:00,2025-06-29 11:00:00,1240
