placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-06-30 00:00:00,2025-06-30 01:00:00,0
tojinbo-shotaro,Person,2025-06-30 01:00:00,2025-06-30 02:00:00,0
tojinbo-shotaro,Person,2025-06-30 02:00:00,2025-06-30 03:00:00,11
tojinbo-shotaro,Person,2025-06-30 03:00:00,2025-06-30 04:00:00,1
tojinbo-shotaro,Person,2025-06-30 04:00:00,2025-06-30 05:00:00,3
tojinbo-shotaro,Person,2025-06-30 05:00:00,2025-06-30 06:00:00,56
tojinbo-shotaro,Person,2025-06-30 06:00:00,2025-06-30 07:00:00,104
tojinbo-shotaro,Person,2025-06-30 07:00:00,2025-06-30 08:00:00,52
tojinbo-shotaro,Person,2025-06-30 08:00:00,2025-06-30 09:00:00,278
tojinbo-shotaro,Person,2025-06-30 09:00:00,2025-06-30 10:00:00,340
