placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-06-01 00:00:00,2025-06-01 01:00:00,2
tojinbo-shotaro,Person,2025-06-01 01:00:00,2025-06-01 02:00:00,0
tojinbo-shotaro,Person,2025-06-01 02:00:00,2025-06-01 03:00:00,4
tojinbo-shotaro,Person,2025-06-01 03:00:00,2025-06-01 04:00:00,1
tojinbo-shotaro,Person,2025-06-01 04:00:00,2025-06-01 05:00:00,0
tojinbo-shotaro,Person,2025-06-01 05:00:00,2025-06-01 06:00:00,59
tojinbo-shotaro,Person,2025-06-01 06:00:00,2025-06-01 07:00:00,146
tojinbo-shotaro,Person,2025-06-01 07:00:00,2025-06-01 08:00:00,64
tojinbo-shotaro,Person,2025-06-01 08:00:00,2025-06-01 09:00:00,443
tojinbo-shotaro,Person,2025-06-01 09:00:00,2025-06-01 10:00:00,751
