placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-06-12 17:00:00,2026-06-12 17:05:00,24
tojinbo-shotaro,Person,2026-06-12 17:05:00,2026-06-12 17:10:00,36
tojinbo-shotaro,Person,2026-06-12 17:10:00,2026-06-12 17:15:00,69
tojinbo-shotaro,Person,2026-06-12 17:15:00,2026-06-12 17:20:00,11
tojinbo-shotaro,Person,2026-06-12 17:20:00,2026-06-12 17:25:00,44
tojinbo-shotaro,Person,2026-06-12 17:25:00,2026-06-12 17:30:00,14
tojinbo-shotaro,Person,2026-06-12 17:30:00,2026-06-12 17:35:00,10
tojinbo-shotaro,Person,2026-06-12 17:35:00,2026-06-12 17:40:00,9
tojinbo-shotaro,Person,2026-06-12 17:40:00,2026-06-12 17:45:00,12
tojinbo-shotaro,Person,2026-06-12 17:45:00,2026-06-12 17:50:00,24
tojinbo-shotaro,Person,2026-06-12 17:50:00,2026-06-12 17:55:00,13
tojinbo-shotaro,Person,2026-06-12 17:55:00,2026-06-12 18:00:00,15
